ID	session	writer	n_event	st_time	end_time	pause	event	pos	doc_len	op	type_op	charID	charStatus	tokenID	token	lemma	POS	XPOS	ms	governor	function	sentence_id
.	0	5	104	772642	772814	21512	*	45	45	1	keyboard	104	False	16=24	16=*	16=*	16=PONCT	16=PONCT	16=	16=23	16=ponct	16=1
.	0	5	105	776480	776605	3666	⌫	46	46	-1	keyboard	105	na	na	na	na	na	na	na	na	na	na
.	0	5	106	824434	824544	47829	p	45	45	1	keyboard	106	True	18=25	18=parceque	18=_	18=ADV	18=ADV	18=	18=8	18=mod	18=1
.	0	5	107	826275	826416	1731	a	46	46	1	keyboard	107	True	18=25	18=parceque	18=_	18=ADV	18=ADV	18=	18=8	18=mod	18=1
.	0	5	108	828537	828662	2121	r	47	47	1	keyboard	108	True	18=25	18=parceque	18=_	18=ADV	18=ADV	18=	18=8	18=mod	18=1
.	0	5	109	834606	834746	5944	c	48	48	1	keyboard	109	True	18=25	18=parceque	18=_	18=ADV	18=ADV	18=	18=8	18=mod	18=1
.	0	5	110	836259	836400	1513	e	49	49	1	keyboard	110	True	18=25	18=parceque	18=_	18=ADV	18=ADV	18=	18=8	18=mod	18=1
.	0	5	111	841579	841657	5179	q	50	50	1	keyboard	111	True	18=25	18=parceque	18=_	18=ADV	18=ADV	18=	18=8	18=mod	18=1
.	0	5	112	847148	847257	5491	u	51	51	1	keyboard	112	True	18=25	18=parceque	18=_	18=ADV	18=ADV	18=	18=8	18=mod	18=1
.	0	5	113	849161	849270	1904	e	52	52	1	keyboard	113	True	18=25	18=parceque	18=_	18=ADV	18=ADV	18=	18=8	18=mod	18=1
.	0	5	114	850533	850580	1263	␣	53	53	1	keyboard	114	True	na	na	na	na	na	na	na	na	na
.	0	5	115	856383	856539	5803	i	54	54	1	keyboard	115	True	18=26	18=il	18=il	18=CLS	18=CLS	18=n=s|g=m|p=3	18=28	18=suj	18=1
.	0	5	116	857023	857132	484	l	55	55	1	keyboard	116	True	18=26	18=il	18=il	18=CLS	18=CLS	18=n=s|g=m|p=3	18=28	18=suj	18=1
.	0	5	117	858411	858458	1279	␣	56	56	1	keyboard	117	True	na	na	na	na	na	na	na	na	na
.	0	5	118	863419	863575	4961	y	57	57	1	keyboard	118	True	18=27	18=y	18=y	18=CLO	18=CLO	18=	18=28	18=aff	18=1
.	0	5	119	864324	864371	749	␣	58	58	1	keyboard	119	True	na	na	na	na	na	na	na	na	na
.	0	5	120	866399	866555	2028	a	59	59	1	keyboard	120	True	18=28	18=a	18=avoir	18=V	18=V	18=n=s|t=P|p=3	18=6	18=sub	18=1
.	0	5	121	867132	867163	577	␣	60	60	1	keyboard	121	True	na	na	na	na	na	na	na	na	na
.	0	5	122	885852	885914	18689	d	61	61	1	keyboard	122	True	18=29	18=des	18=des	18=DET	18=DET	18=n=p	18=30	18=det	18=1
.	0	5	123	886944	886991	1030	e	62	62	1	keyboard	123	True	18=29	18=des	18=des	18=DET	18=DET	18=n=p	18=30	18=det	18=1
.	0	5	124	889908	890002	2917	s	63	63	1	keyboard	124	True	18=29	18=des	18=des	18=DET	18=DET	18=n=p	18=30	18=det	18=1
.	0	5	125	890641	890704	639	␣	64	64	1	keyboard	125	True	na	na	na	na	na	na	na	na	na
.	0	5	126	900251	900423	9547	p	65	65	1	keyboard	126	True	18=30	18=plinte	18=_	18=NC	18=NC	18=	18=28	18=obj	18=1
.	0	5	127	901156	901265	733	l	66	66	1	keyboard	127	True	18=30	18=plinte	18=_	18=NC	18=NC	18=	18=28	18=obj	18=1
.	0	5	128	904120	904323	2855	i	67	67	1	keyboard	128	True	18=30	18=plinte	18=_	18=NC	18=NC	18=	18=28	18=obj	18=1
.	0	5	129	908737	908893	4414	n	68	68	1	keyboard	129	True	18=30	18=plinte	18=_	18=NC	18=NC	18=	18=28	18=obj	18=1
.	0	5	130	912684	912809	3791	t	69	69	1	keyboard	130	True	18=30	18=plinte	18=_	18=NC	18=NC	18=	18=28	18=obj	18=1
.	0	5	131	913542	913667	733	e	70	70	1	keyboard	131	True	18=30	18=plinte	18=_	18=NC	18=NC	18=	18=28	18=obj	18=1
.	0	5	132	914369	914400	702	␣	71	71	1	keyboard	132	True	na	na	na	na	na	na	na	na	na
.	0	5	133	969640	969703	55240	e	72	72	1	keyboard	133	True	18=31	18=et	18=et	18=CC	18=CC	18=	18=28	18=coord	18=1
.	0	5	134	970280	970311	577	t	73	73	1	keyboard	134	True	18=31	18=et	18=et	18=CC	18=CC	18=	18=28	18=coord	18=1
.	0	5	135	971153	971216	842	␣	74	74	1	keyboard	135	True	na	na	na	na	na	na	na	na	na
.	0	5	136	976972	977097	5756	s	75	75	1	keyboard	136	True	18=32	18=sa	18=sa	18=DET	18=DET	18=n=s|g=f|p=3|poss=s	18=0	18=_	18=1
.	0	5	137	977581	977705	484	a	76	76	1	keyboard	137	True	18=32	18=sa	18=sa	18=DET	18=DET	18=n=s|g=f|p=3|poss=s	18=0	18=_	18=1
.	0	5	138	978314	978361	609	␣	77	77	1	keyboard	138	True	na	na	na	na	na	na	na	na	na
.	0	5	139	981371	981481	3010	↲	78	78	1	keyboard	139	True	na	na	na	na	na	na	na	na	na
.	0	5	140	985646	985677	4165	f	79	79	1	keyboard	140	True	18=33	18=fait	18=fait	18=NC	18=NC	18=n=s|g=m	18=0	18=_	18=2
.	0	5	141	986769	986800	1092	a	80	80	1	keyboard	141	True	18=33	18=fait	18=fait	18=NC	18=NC	18=n=s|g=m	18=0	18=_	18=2
.	0	5	142	987877	987939	1077	i	81	81	1	keyboard	142	True	18=33	18=fait	18=fait	18=NC	18=NC	18=n=s|g=m	18=0	18=_	18=2
.	0	5	143	990342	990388	2403	t	82	82	1	keyboard	143	True	18=33	18=fait	18=fait	18=NC	18=NC	18=n=s|g=m	18=0	18=_	18=2
.	0	5	144	991590	991621	1202	␣	83	83	1	keyboard	144	True	na	na	na	na	na	na	na	na	na
.	0	5	145	1004694	1004756	13073	␣	84	84	1	keyboard	145	True	na	na	na	na	na	na	na	na	na
.	0	5	146	1018016	1018172	13260	d	85	85	1	keyboard	146	True	18=34	18=des	18=de	18=P+D	18=P+D	18=n=p	18=33	18=dep	18=2
.	0	5	147	1019249	1019389	1077	e	86	86	1	keyboard	147	True	18=34	18=des	18=de	18=P+D	18=P+D	18=n=p	18=33	18=dep	18=2
.	0	5	148	1025894	1026066	6505	s	87	87	1	keyboard	148	True	18=34	18=des	18=de	18=P+D	18=P+D	18=n=p	18=33	18=dep	18=2
.	0	5	149	1031214	1031370	5148	␣	88	88	1	keyboard	149	True	na	na	na	na	na	na	na	na	na
.	0	5	150	1036674	1036861	5304	h	89	89	1	keyboard	150	True	18=35	18=histoire	18=histoire	18=NC	18=NC	18=n=s|g=f	18=34	18=prep	18=2
.	0	5	151	1039154	1039341	2293	i	90	90	1	keyboard	151	True	18=35	18=histoire	18=histoire	18=NC	18=NC	18=n=s|g=f	18=34	18=prep	18=2
.	0	5	152	1045379	1045535	6038	s	91	91	1	keyboard	152	True	18=35	18=histoire	18=histoire	18=NC	18=NC	18=n=s|g=f	18=34	18=prep	18=2
.	0	5	153	1074691	1074816	29156	t	92	92	1	keyboard	153	True	18=35	18=histoire	18=histoire	18=NC	18=NC	18=n=s|g=f	18=34	18=prep	18=2
.	0	5	154	1076204	1076360	1388	o	93	93	1	keyboard	154	True	18=35	18=histoire	18=histoire	18=NC	18=NC	18=n=s|g=f	18=34	18=prep	18=2
.	0	5	155	1077780	1077936	1420	i	94	94	1	keyboard	155	True	18=35	18=histoire	18=histoire	18=NC	18=NC	18=n=s|g=f	18=34	18=prep	18=2
.	0	5	156	1082226	1082398	4290	r	95	95	1	keyboard	156	True	18=35	18=histoire	18=histoire	18=NC	18=NC	18=n=s|g=f	18=34	18=prep	18=2
.	0	5	157	1083084	1083256	686	e	96	96	1	keyboard	157	True	18=35	18=histoire	18=histoire	18=NC	18=NC	18=n=s|g=f	18=34	18=prep	18=2
.	0	5	158	1086423	1086516	3167	␣	97	97	1	keyboard	158	True	na	na	na	na	na	na	na	na	na
