ID	session	writer	n_event	st_time	end_time	pause	event	pos	doc_len	op	type_op	charID	charStatus	tokenID	token	lemma	POS	XPOS	ms	governor	function	sentence_id
.	0	2	28	51168	53227		⌫	22	22	-1	keyboard	31	na	na	na	na	na	na	na	na	na	na
.	0	2	28	51168	53227		⌫	21	21	-1	keyboard	32	na	na	na	na	na	na	na	na	na	na
.	0	2	28	51168	53227		⌫	20	20	-1	keyboard	33	na	na	na	na	na	na	na	na	na	na
.	0	2	28	51168	53227		⌫	19	19	-1	keyboard	34	na	na	na	na	na	na	na	na	na	na
.	0	2	28	51168	53227		⌫	18	18	-1	keyboard	35	na	na	na	na	na	na	na	na	na	na
.	0	2	28	51168	53227		⌫	17	17	-1	keyboard	36	na	na	na	na	na	na	na	na	na	na
.	0	2	28	51168	53227		⌫	16	16	-1	keyboard	37	na	na	na	na	na	na	na	na	na	na
.	0	2	28	51168	53227		⌫	15	15	-1	keyboard	38	na	na	na	na	na	na	na	na	na	na
.	0	2	28	51168	53227		⌫	14	14	-1	keyboard	39	na	na	na	na	na	na	na	na	na	na
.	0	2	28	51168	53227		⌫	13	13	-1	keyboard	40	na	na	na	na	na	na	na	na	na	na
.	0	2	28	51168	53227		⌫	12	12	-1	keyboard	41	na	na	na	na	na	na	na	na	na	na
.	0	2	28	51168	53227		⌫	11	11	-1	keyboard	42	na	na	na	na	na	na	na	na	na	na
.	0	2	28	51168	53227		⌫	10	10	-1	keyboard	43	na	na	na	na	na	na	na	na	na	na
.	0	2	28	51168	53227		⌫	9	9	-1	keyboard	44	na	na	na	na	na	na	na	na	na	na
.	0	2	28	51168	53227		⌫	8	8	-1	keyboard	45	na	na	na	na	na	na	na	na	na	na
.	0	2	28	51168	53227		⌫	7	7	-1	keyboard	46	na	na	na	na	na	na	na	na	na	na
.	0	2	28	51168	53227		⌫	6	6	-1	keyboard	47	na	na	na	na	na	na	na	na	na	na
.	0	2	28	51168	53227		⌫	5	5	-1	keyboard	48	na	na	na	na	na	na	na	na	na	na
.	0	2	28	51168	53227		⌫	4	4	-1	keyboard	49	na	na	na	na	na	na	na	na	na	na
.	0	2	28	51168	53227		⌫	3	3	-1	keyboard	50	na	na	na	na	na	na	na	na	na	na
.	0	2	28	51168	53227		⌫	2	2	-1	keyboard	51	na	na	na	na	na	na	na	na	na	na
.	0	2	28	51168	53227		⌫	1	1	-1	keyboard	52	na	na	na	na	na	na	na	na	na	na
.	0	2	29	55240	55380	2013	L	0	0	1	keyboard	53	True	4=8|5=10|6=11|7=11|8=11|9=11|10=11|11=11|12=11|13=11|14=11|15=11|16=11|17=11|18=11|19=11|20=11|21=11|22=11|23=11|24=11|25=11|26=11|27=11|28=11|29=11|30=11|31=11|32=11|33=11|34=11|35=11|36=11|37=11|38=11|39=11|40=11|41=11|42=11|43=11|44=11|45=11|46=11|47=11|48=11|49=11|50=11|51=11|52=11|53=11|54=11|55=11|56=11|57=11|58=11|59=11|60=11|61=11|62=11|63=11|64=11|65=11|66=11|67=11|68=11	4=LA|5=L|6=La|7=La|8=La|9=La|10=La|11=La|12=La|13=La|14=La|15=La|16=La|17=La|18=La|19=La|20=La|21=La|22=La|23=La|24=La|25=La|26=La|27=La|28=La|29=La|30=La|31=La|32=La|33=La|34=La|35=La|36=La|37=La|38=La|39=La|40=La|41=La|42=La|43=La|44=La|45=La|46=La|47=La|48=La|49=La|50=La|51=La|52=La|53=La|54=La|55=La|56=La|57=La|58=La|59=La|60=La|61=La|62=La|63=La|64=La|65=La|66=La|67=La|68=La	4=le|5=_|6=le|7=le|8=le|9=le|10=le|11=la|12=la|13=le|14=le|15=le|16=le|17=le|18=le|19=le|20=le|21=le|22=le|23=le|24=le|25=le|26=le|27=le|28=le|29=le|30=le|31=le|32=le|33=le|34=le|35=le|36=la|37=la|38=la|39=le|40=le|41=le|42=le|43=le|44=le|45=le|46=le|47=le|48=le|49=le|50=le|51=le|52=la|53=la|54=la|55=la|56=la|57=la|58=la|59=la|60=la|61=la|62=la|63=la|64=la|65=la|66=la|67=la|68=la	4=DET|5=X|6=DET|7=DET|8=DET|9=DET|10=DET|11=DET|12=DET|13=DET|14=DET|15=DET|16=DET|17=DET|18=DET|19=DET|20=DET|21=DET|22=DET|23=DET|24=DET|25=DET|26=DET|27=DET|28=DET|29=DET|30=DET|31=DET|32=DET|33=DET|34=DET|35=DET|36=DET|37=DET|38=DET|39=DET|40=DET|41=DET|42=DET|43=DET|44=DET|45=DET|46=DET|47=DET|48=DET|49=DET|50=DET|51=DET|52=DET|53=DET|54=DET|55=DET|56=DET|57=DET|58=DET|59=DET|60=DET|61=DET|62=DET|63=DET|64=DET|65=DET|66=DET|67=DET|68=DET	4=DET|5=NC|6=DET|7=DET|8=DET|9=DET|10=DET|11=DET|12=DET|13=DET|14=DET|15=DET|16=DET|17=DET|18=DET|19=DET|20=DET|21=DET|22=DET|23=DET|24=DET|25=DET|26=DET|27=DET|28=DET|29=DET|30=DET|31=DET|32=DET|33=DET|34=DET|35=DET|36=DET|37=DET|38=DET|39=DET|40=DET|41=DET|42=DET|43=DET|44=DET|45=DET|46=DET|47=DET|48=DET|49=DET|50=DET|51=DET|52=DET|53=DET|54=DET|55=DET|56=DET|57=DET|58=DET|59=DET|60=DET|61=DET|62=DET|63=DET|64=DET|65=DET|66=DET|67=DET|68=DET	4=n=s|g=f|5=|6=n=s|g=f|7=n=s|g=f|8=n=s|g=f|9=n=s|g=f|10=n=s|g=f|11=n=s|g=f|12=n=s|g=f|13=n=s|g=f|14=n=s|g=f|15=n=s|g=f|16=n=s|g=f|17=n=s|g=f|18=n=s|g=f|19=n=s|g=f|20=n=s|g=f|21=n=s|g=f|22=n=s|g=f|23=n=s|g=f|24=n=s|g=f|25=n=s|g=f|26=n=s|g=f|27=n=s|g=f|28=n=s|g=f|29=n=s|g=f|30=n=s|g=f|31=n=s|g=f|32=n=s|g=f|33=n=s|g=f|34=n=s|g=f|35=n=s|g=f|36=n=s|g=f|37=n=s|g=f|38=n=s|g=f|39=n=s|g=f|40=n=s|g=f|41=n=s|g=f|42=n=s|g=f|43=n=s|g=f|44=n=s|g=f|45=n=s|g=f|46=n=s|g=f|47=n=s|g=f|48=n=s|g=f|49=n=s|g=f|50=n=s|g=f|51=n=s|g=f|52=n=s|g=f|53=n=s|g=f|54=n=s|g=f|55=n=s|g=f|56=n=s|g=f|57=n=s|g=f|58=n=s|g=f|59=n=s|g=f|60=n=s|g=f|61=n=s|g=f|62=n=s|g=f|63=n=s|g=f|64=n=s|g=f|65=n=s|g=f|66=n=s|g=f|67=n=s|g=f|68=n=s|g=f	4=9|5=0|6=12|7=12|8=12|9=12|10=12|11=12|12=12|13=12|14=12|15=12|16=12|17=12|18=12|19=12|20=12|21=12|22=12|23=12|24=12|25=12|26=12|27=12|28=12|29=12|30=12|31=12|32=12|33=12|34=12|35=12|36=12|37=12|38=12|39=12|40=12|41=12|42=12|43=12|44=12|45=12|46=12|47=12|48=12|49=12|50=12|51=12|52=12|53=12|54=12|55=12|56=12|57=12|58=12|59=12|60=12|61=12|62=12|63=12|64=12|65=12|66=12|67=12|68=12	4=det|5=x|6=det|7=det|8=det|9=det|10=det|11=det|12=det|13=det|14=det|15=det|16=det|17=det|18=det|19=det|20=det|21=det|22=det|23=det|24=det|25=det|26=det|27=det|28=det|29=det|30=det|31=det|32=det|33=det|34=det|35=det|36=det|37=det|38=det|39=det|40=det|41=det|42=det|43=det|44=det|45=det|46=det|47=det|48=det|49=det|50=det|51=det|52=det|53=det|54=det|55=det|56=det|57=det|58=det|59=det|60=det|61=det|62=det|63=det|64=det|65=det|66=det|67=det|68=det	4=1|5=1|6=1|7=1|8=1|9=1|10=1|11=1|12=1|13=1|14=1|15=1|16=1|17=1|18=1|19=1|20=1|21=1|22=1|23=1|24=1|25=1|26=1|27=1|28=1|29=1|30=1|31=1|32=1|33=1|34=1|35=1|36=1|37=1|38=1|39=1|40=1|41=1|42=1|43=1|44=1|45=1|46=1|47=1|48=1|49=1|50=1|51=1|52=1|53=1|54=1|55=1|56=1|57=1|58=1|59=1|60=1|61=1|62=1|63=1|64=1|65=1|66=1|67=1|68=1
.	0	2	30	55380	55521		A	1	1	1	keyboard	54	False	4=8	4=LA	4=le	4=DET	4=DET	4=n=s|g=f	4=9	4=det	4=1
.	0	2	31	55661	55786	140	␣	2	2	1	keyboard	55	False	na	na	na	na	na	na	na	na	na
.	0	2	32	56706	56800	920	B	3	3	1	keyboard	56	False	4=9	4=BAGARRE	4=bagarre	4=NC	4=NC	4=n=s|g=f	4=0	4=x	4=1
.	0	2	33	56956	57065	156	A	4	4	1	keyboard	57	False	4=9	4=BAGARRE	4=bagarre	4=NC	4=NC	4=n=s|g=f	4=0	4=x	4=1
.	0	2	34	57970	58079	905	G	5	5	1	keyboard	58	False	4=9	4=BAGARRE	4=bagarre	4=NC	4=NC	4=n=s|g=f	4=0	4=x	4=1
.	0	2	35	58609	58687	530	A	6	6	1	keyboard	59	False	4=9	4=BAGARRE	4=bagarre	4=NC	4=NC	4=n=s|g=f	4=0	4=x	4=1
.	0	2	36	58937	58999	250	R	7	7	1	keyboard	60	False	4=9	4=BAGARRE	4=bagarre	4=NC	4=NC	4=n=s|g=f	4=0	4=x	4=1
.	0	2	37	59124	59187	125	R	8	8	1	keyboard	61	False	4=9	4=BAGARRE	4=bagarre	4=NC	4=NC	4=n=s|g=f	4=0	4=x	4=1
.	0	2	38	59358	59421	171	E	9	9	1	keyboard	62	False	4=9	4=BAGARRE	4=bagarre	4=NC	4=NC	4=n=s|g=f	4=0	4=x	4=1
.	0	2	39	59748	59857	327	␣	10	10	1	keyboard	63	False	na	na	na	na	na	na	na	na	na
.	0	2	40	61854	61995	1997	⌫	11	11	-1	keyboard	64	na	na	na	na	na	na	na	na	na	na
.	0	2	41	62088	62197	93	⌫	10	10	-1	keyboard	65	na	na	na	na	na	na	na	na	na	na
.	0	2	42	62275	62400	78	⌫	9	9	-1	keyboard	66	na	na	na	na	na	na	na	na	na	na
.	0	2	43	62478	62619	78	⌫	8	8	-1	keyboard	67	na	na	na	na	na	na	na	na	na	na
.	0	2	44	62681	62790	62	⌫	7	7	-1	keyboard	68	na	na	na	na	na	na	na	na	na	na
.	0	2	45	62884	62993	94	⌫	6	6	-1	keyboard	69	na	na	na	na	na	na	na	na	na	na
.	0	2	46	63087	63211	94	⌫	5	5	-1	keyboard	70	na	na	na	na	na	na	na	na	na	na
.	0	2	47	63289	63352	78	⌫	4	4	-1	keyboard	71	na	na	na	na	na	na	na	na	na	na
.	0	2	48	64054	64147	702	⌫	3	3	-1	keyboard	72	na	na	na	na	na	na	na	na	na	na
.	0	2	49	64413	64506	266	⌫	2	2	-1	keyboard	73	na	na	na	na	na	na	na	na	na	na
.	0	2	50	66581	66675	2075	a	1	1	1	keyboard	74	True	6=11|7=11|8=11|9=11|10=11|11=11|12=11|13=11|14=11|15=11|16=11|17=11|18=11|19=11|20=11|21=11|22=11|23=11|24=11|25=11|26=11|27=11|28=11|29=11|30=11|31=11|32=11|33=11|34=11|35=11|36=11|37=11|38=11|39=11|40=11|41=11|42=11|43=11|44=11|45=11|46=11|47=11|48=11|49=11|50=11|51=11|52=11|53=11|54=11|55=11|56=11|57=11|58=11|59=11|60=11|61=11|62=11|63=11|64=11|65=11|66=11|67=11|68=11	6=La|7=La|8=La|9=La|10=La|11=La|12=La|13=La|14=La|15=La|16=La|17=La|18=La|19=La|20=La|21=La|22=La|23=La|24=La|25=La|26=La|27=La|28=La|29=La|30=La|31=La|32=La|33=La|34=La|35=La|36=La|37=La|38=La|39=La|40=La|41=La|42=La|43=La|44=La|45=La|46=La|47=La|48=La|49=La|50=La|51=La|52=La|53=La|54=La|55=La|56=La|57=La|58=La|59=La|60=La|61=La|62=La|63=La|64=La|65=La|66=La|67=La|68=La	6=le|7=le|8=le|9=le|10=le|11=la|12=la|13=le|14=le|15=le|16=le|17=le|18=le|19=le|20=le|21=le|22=le|23=le|24=le|25=le|26=le|27=le|28=le|29=le|30=le|31=le|32=le|33=le|34=le|35=le|36=la|37=la|38=la|39=le|40=le|41=le|42=le|43=le|44=le|45=le|46=le|47=le|48=le|49=le|50=le|51=le|52=la|53=la|54=la|55=la|56=la|57=la|58=la|59=la|60=la|61=la|62=la|63=la|64=la|65=la|66=la|67=la|68=la	6=DET|7=DET|8=DET|9=DET|10=DET|11=DET|12=DET|13=DET|14=DET|15=DET|16=DET|17=DET|18=DET|19=DET|20=DET|21=DET|22=DET|23=DET|24=DET|25=DET|26=DET|27=DET|28=DET|29=DET|30=DET|31=DET|32=DET|33=DET|34=DET|35=DET|36=DET|37=DET|38=DET|39=DET|40=DET|41=DET|42=DET|43=DET|44=DET|45=DET|46=DET|47=DET|48=DET|49=DET|50=DET|51=DET|52=DET|53=DET|54=DET|55=DET|56=DET|57=DET|58=DET|59=DET|60=DET|61=DET|62=DET|63=DET|64=DET|65=DET|66=DET|67=DET|68=DET	6=DET|7=DET|8=DET|9=DET|10=DET|11=DET|12=DET|13=DET|14=DET|15=DET|16=DET|17=DET|18=DET|19=DET|20=DET|21=DET|22=DET|23=DET|24=DET|25=DET|26=DET|27=DET|28=DET|29=DET|30=DET|31=DET|32=DET|33=DET|34=DET|35=DET|36=DET|37=DET|38=DET|39=DET|40=DET|41=DET|42=DET|43=DET|44=DET|45=DET|46=DET|47=DET|48=DET|49=DET|50=DET|51=DET|52=DET|53=DET|54=DET|55=DET|56=DET|57=DET|58=DET|59=DET|60=DET|61=DET|62=DET|63=DET|64=DET|65=DET|66=DET|67=DET|68=DET	6=n=s|g=f|7=n=s|g=f|8=n=s|g=f|9=n=s|g=f|10=n=s|g=f|11=n=s|g=f|12=n=s|g=f|13=n=s|g=f|14=n=s|g=f|15=n=s|g=f|16=n=s|g=f|17=n=s|g=f|18=n=s|g=f|19=n=s|g=f|20=n=s|g=f|21=n=s|g=f|22=n=s|g=f|23=n=s|g=f|24=n=s|g=f|25=n=s|g=f|26=n=s|g=f|27=n=s|g=f|28=n=s|g=f|29=n=s|g=f|30=n=s|g=f|31=n=s|g=f|32=n=s|g=f|33=n=s|g=f|34=n=s|g=f|35=n=s|g=f|36=n=s|g=f|37=n=s|g=f|38=n=s|g=f|39=n=s|g=f|40=n=s|g=f|41=n=s|g=f|42=n=s|g=f|43=n=s|g=f|44=n=s|g=f|45=n=s|g=f|46=n=s|g=f|47=n=s|g=f|48=n=s|g=f|49=n=s|g=f|50=n=s|g=f|51=n=s|g=f|52=n=s|g=f|53=n=s|g=f|54=n=s|g=f|55=n=s|g=f|56=n=s|g=f|57=n=s|g=f|58=n=s|g=f|59=n=s|g=f|60=n=s|g=f|61=n=s|g=f|62=n=s|g=f|63=n=s|g=f|64=n=s|g=f|65=n=s|g=f|66=n=s|g=f|67=n=s|g=f|68=n=s|g=f	6=12|7=12|8=12|9=12|10=12|11=12|12=12|13=12|14=12|15=12|16=12|17=12|18=12|19=12|20=12|21=12|22=12|23=12|24=12|25=12|26=12|27=12|28=12|29=12|30=12|31=12|32=12|33=12|34=12|35=12|36=12|37=12|38=12|39=12|40=12|41=12|42=12|43=12|44=12|45=12|46=12|47=12|48=12|49=12|50=12|51=12|52=12|53=12|54=12|55=12|56=12|57=12|58=12|59=12|60=12|61=12|62=12|63=12|64=12|65=12|66=12|67=12|68=12	6=det|7=det|8=det|9=det|10=det|11=det|12=det|13=det|14=det|15=det|16=det|17=det|18=det|19=det|20=det|21=det|22=det|23=det|24=det|25=det|26=det|27=det|28=det|29=det|30=det|31=det|32=det|33=det|34=det|35=det|36=det|37=det|38=det|39=det|40=det|41=det|42=det|43=det|44=det|45=det|46=det|47=det|48=det|49=det|50=det|51=det|52=det|53=det|54=det|55=det|56=det|57=det|58=det|59=det|60=det|61=det|62=det|63=det|64=det|65=det|66=det|67=det|68=det	6=1|7=1|8=1|9=1|10=1|11=1|12=1|13=1|14=1|15=1|16=1|17=1|18=1|19=1|20=1|21=1|22=1|23=1|24=1|25=1|26=1|27=1|28=1|29=1|30=1|31=1|32=1|33=1|34=1|35=1|36=1|37=1|38=1|39=1|40=1|41=1|42=1|43=1|44=1|45=1|46=1|47=1|48=1|49=1|50=1|51=1|52=1|53=1|54=1|55=1|56=1|57=1|58=1|59=1|60=1|61=1|62=1|63=1|64=1|65=1|66=1|67=1|68=1
.	0	2	51	67969	68079	1294	␣	2	2	1	keyboard	75	True	na	na	na	na	na	na	na	na	na
.	0	2	52	68219	68297	140	b	3	3	1	keyboard	76	True	6=12|7=12|8=12|9=12|10=12|11=12|12=12|13=12|14=12|15=12|16=12|17=12|18=12|19=12|20=12|21=12|22=12|23=12|24=12|25=12|26=12|27=12|28=12|29=12|30=12|31=12|32=12|33=12|34=12|35=12|36=12|37=12|38=12|39=12|40=12|41=12|42=12|43=12|44=12|45=12|46=12|47=12|48=12|49=12|50=12|51=12|52=12|53=12|54=12|55=12|56=12|57=12|58=12|59=12|60=12|61=12|62=12|63=12|64=12|65=12|66=12|67=12|68=12	6=bagarre|7=bagarre|8=bagarre|9=bagarre|10=bagarre|11=bagarre|12=bagarre|13=bagarre|14=bagarre|15=bagarre|16=bagarre|17=bagarre|18=bagarre|19=bagarre|20=bagarre|21=bagarre|22=bagarre|23=bagarre|24=bagarre|25=bagarre|26=bagarre|27=bagarre|28=bagarre|29=bagarre|30=bagarre|31=bagarre|32=bagarre|33=bagarre|34=bagarre|35=bagarre|36=bagarre|37=bagarre|38=bagarre|39=bagarre|40=bagarre|41=bagarre|42=bagarre|43=bagarre|44=bagarre|45=bagarre|46=bagarre|47=bagarre|48=bagarre|49=bagarre|50=bagarre|51=bagarre|52=bagarre|53=bagarre|54=bagarre|55=bagarre|56=bagarre|57=bagarre|58=bagarre|59=bagarre|60=bagarre|61=bagarre|62=bagarre|63=bagarre|64=bagarre|65=bagarre|66=bagarre|67=bagarre|68=bagarre	6=bagarre|7=bagarre|8=bagarre|9=bagarre|10=bagarre|11=bagarre|12=bagarre|13=bagarre|14=bagarre|15=bagarre|16=bagarre|17=bagarre|18=bagarre|19=bagarre|20=bagarre|21=bagarre|22=bagarre|23=bagarre|24=bagarre|25=bagarre|26=bagarre|27=bagarre|28=bagarre|29=bagarre|30=bagarre|31=bagarre|32=bagarre|33=bagarre|34=bagarre|35=bagarre|36=bagarre|37=bagarre|38=bagarre|39=bagarre|40=bagarre|41=bagarre|42=bagarre|43=bagarre|44=bagarre|45=bagarre|46=bagarre|47=bagarre|48=bagarre|49=bagarre|50=bagarre|51=bagarre|52=bagarre|53=bagarre|54=bagarre|55=bagarre|56=bagarre|57=bagarre|58=bagarre|59=bagarre|60=bagarre|61=bagarre|62=bagarre|63=bagarre|64=bagarre|65=bagarre|66=bagarre|67=bagarre|68=bagarre	6=NC|7=NC|8=NC|9=NC|10=NC|11=NC|12=NC|13=NC|14=NC|15=NC|16=NC|17=NC|18=NC|19=NC|20=NC|21=NC|22=NC|23=NC|24=NC|25=NC|26=NC|27=NC|28=NC|29=NC|30=NC|31=NC|32=NC|33=NC|34=NC|35=NC|36=NC|37=NC|38=NC|39=NC|40=NC|41=NC|42=NC|43=NC|44=NC|45=NC|46=NC|47=NC|48=NC|49=NC|50=NC|51=NC|52=NC|53=NC|54=NC|55=NC|56=NC|57=NC|58=NC|59=NC|60=NC|61=NC|62=NC|63=NC|64=NC|65=NC|66=NC|67=NC|68=NC	6=NC|7=NC|8=NC|9=NC|10=NC|11=NC|12=NC|13=NC|14=NC|15=NC|16=NC|17=NC|18=NC|19=NC|20=NC|21=NC|22=NC|23=NC|24=NC|25=NC|26=NC|27=NC|28=NC|29=NC|30=NC|31=NC|32=NC|33=NC|34=NC|35=NC|36=NC|37=NC|38=NC|39=NC|40=NC|41=NC|42=NC|43=NC|44=NC|45=NC|46=NC|47=NC|48=NC|49=NC|50=NC|51=NC|52=NC|53=NC|54=NC|55=NC|56=NC|57=NC|58=NC|59=NC|60=NC|61=NC|62=NC|63=NC|64=NC|65=NC|66=NC|67=NC|68=NC	6=n=s|g=f|7=n=s|g=f|8=n=s|g=f|9=n=s|g=f|10=n=s|g=f|11=n=s|g=f|12=n=s|g=f|13=n=s|g=f|14=n=s|g=f|15=n=s|g=f|16=n=s|g=f|17=n=s|g=f|18=n=s|g=f|19=n=s|g=f|20=n=s|g=f|21=n=s|g=f|22=n=s|g=f|23=n=s|g=f|24=n=s|g=f|25=n=s|g=f|26=n=s|g=f|27=n=s|g=f|28=n=s|g=f|29=n=s|g=f|30=n=s|g=f|31=n=s|g=f|32=n=s|g=f|33=n=s|g=f|34=n=s|g=f|35=n=s|g=f|36=n=s|g=f|37=n=s|g=f|38=n=s|g=f|39=n=s|g=f|40=n=s|g=f|41=n=s|g=f|42=n=s|g=f|43=n=s|g=f|44=n=s|g=f|45=n=s|g=f|46=n=s|g=f|47=n=s|g=f|48=n=s|g=f|49=n=s|g=f|50=n=s|g=f|51=n=s|g=f|52=n=s|g=f|53=n=s|g=f|54=n=s|g=f|55=n=s|g=f|56=n=s|g=f|57=n=s|g=f|58=n=s|g=f|59=n=s|g=f|60=n=s|g=f|61=n=s|g=f|62=n=s|g=f|63=n=s|g=f|64=n=s|g=f|65=n=s|g=f|66=n=s|g=f|67=n=s|g=f|68=n=s|g=f	6=14|7=14|8=14|9=19|10=0|11=0|12=23|13=23|14=23|15=23|16=23|17=23|18=23|19=23|20=23|21=23|22=23|23=23|24=23|25=23|26=23|27=23|28=23|29=23|30=23|31=23|32=23|33=23|34=23|35=23|36=23|37=23|38=23|39=23|40=23|41=23|42=23|43=23|44=23|45=23|46=23|47=23|48=23|49=23|50=23|51=23|52=23|53=23|54=23|55=23|56=23|57=23|58=23|59=23|60=23|61=23|62=23|63=23|64=23|65=23|66=23|67=23|68=23	6=suj|7=suj|8=suj|9=suj|10=x|11=_|12=mod|13=suj|14=suj|15=suj|16=suj|17=suj|18=suj|19=suj|20=suj|21=suj|22=suj|23=suj|24=suj|25=suj|26=suj|27=suj|28=suj|29=suj|30=suj|31=suj|32=suj|33=suj|34=suj|35=suj|36=mod|37=mod|38=mod|39=suj|40=suj|41=suj|42=suj|43=suj|44=suj|45=suj|46=suj|47=suj|48=suj|49=suj|50=suj|51=suj|52=mod|53=mod|54=mod|55=mod|56=mod|57=mod|58=mod|59=mod|60=mod|61=mod|62=mod|63=mod|64=mod|65=mod|66=mod|67=mod|68=mod	6=1|7=1|8=1|9=1|10=1|11=1|12=1|13=1|14=1|15=1|16=1|17=1|18=1|19=1|20=1|21=1|22=1|23=1|24=1|25=1|26=1|27=1|28=1|29=1|30=1|31=1|32=1|33=1|34=1|35=1|36=1|37=1|38=1|39=1|40=1|41=1|42=1|43=1|44=1|45=1|46=1|47=1|48=1|49=1|50=1|51=1|52=1|53=1|54=1|55=1|56=1|57=1|58=1|59=1|60=1|61=1|62=1|63=1|64=1|65=1|66=1|67=1|68=1
