ID	session	writer	n_event	st_time	end_time	pause	event	pos	doc_len	op	type_op	charID	charStatus	tokenID	token	lemma	POS	XPOS	ms	governor	function	sentence_id
.	0	1	11	425197	425306	577	u	10	10	1	keyboard	11	True	0=3|1=3|2=3|3=3|4=3|5=3|6=3|7=3|8=3|9=3|10=3|11=3|12=3|13=3|14=3|15=3|16=3|17=3	0=qui|1=qui|2=qui|3=qui|4=qui|5=qui|6=qui|7=qui|8=qui|9=qui|10=qui|11=qui|12=qui|13=qui|14=qui|15=qui|16=qui|17=qui	0=que_il|1=qui|2=que_il|3=qui|4=que_il|5=qui|6=que_il|7=que_il|8=que_il|9=qui|10=qui|11=qui|12=qui|13=qui|14=qui|15=qui|16=qui|17=qui	0=CS|1=PROREL|2=CS|3=PROREL|4=CS|5=PROREL|6=CS|7=CS|8=CS|9=PROREL|10=PROREL|11=PROREL|12=PROREL|13=PROREL|14=PROREL|15=PROREL|16=PROREL|17=PROREL	0=PROREL|1=PROREL|2=PROREL|3=PROREL|4=PROREL|5=PROREL|6=PROREL|7=PROREL|8=PROREL|9=PROREL|10=PROREL|11=PROREL|12=PROREL|13=PROREL|14=PROREL|15=PROREL|16=PROREL|17=PROREL	0=n=s|1=n=s|2=n=s|3=n=s|4=n=s|5=n=s|6=n=s|7=n=s|8=n=s|9=n=s|10=n=s|11=n=s|12=n=s|13=n=s|14=n=s|15=n=s|16=n=s|17=n=s	0=4|1=2|2=5|3=6|4=5|5=6|6=5|7=5|8=5|9=6|10=6|11=6|12=6|13=6|14=6|15=6|16=6|17=6	0=suj_impers|1=obj|2=suj_impers|3=suj|4=suj_impers|5=suj|6=suj_impers|7=suj_impers|8=suj_impers|9=suj|10=suj|11=suj|12=suj|13=suj|14=suj|15=suj|16=suj|17=suj	0=1|1=1|2=1|3=1|4=1|5=1|6=1|7=1|8=1|9=1|10=1|11=1|12=1|13=1|14=1|15=1|16=1|17=1
.	0	1	12	425634	425727	328	i	11	11	1	keyboard	12	True	0=3|1=3|2=3|3=3|4=3|5=3|6=3|7=3|8=3|9=3|10=3|11=3|12=3|13=3|14=3|15=3|16=3|17=3	0=qui|1=qui|2=qui|3=qui|4=qui|5=qui|6=qui|7=qui|8=qui|9=qui|10=qui|11=qui|12=qui|13=qui|14=qui|15=qui|16=qui|17=qui	0=que_il|1=qui|2=que_il|3=qui|4=que_il|5=qui|6=que_il|7=que_il|8=que_il|9=qui|10=qui|11=qui|12=qui|13=qui|14=qui|15=qui|16=qui|17=qui	0=CS|1=PROREL|2=CS|3=PROREL|4=CS|5=PROREL|6=CS|7=CS|8=CS|9=PROREL|10=PROREL|11=PROREL|12=PROREL|13=PROREL|14=PROREL|15=PROREL|16=PROREL|17=PROREL	0=PROREL|1=PROREL|2=PROREL|3=PROREL|4=PROREL|5=PROREL|6=PROREL|7=PROREL|8=PROREL|9=PROREL|10=PROREL|11=PROREL|12=PROREL|13=PROREL|14=PROREL|15=PROREL|16=PROREL|17=PROREL	0=n=s|1=n=s|2=n=s|3=n=s|4=n=s|5=n=s|6=n=s|7=n=s|8=n=s|9=n=s|10=n=s|11=n=s|12=n=s|13=n=s|14=n=s|15=n=s|16=n=s|17=n=s	0=4|1=2|2=5|3=6|4=5|5=6|6=5|7=5|8=5|9=6|10=6|11=6|12=6|13=6|14=6|15=6|16=6|17=6	0=suj_impers|1=obj|2=suj_impers|3=suj|4=suj_impers|5=suj|6=suj_impers|7=suj_impers|8=suj_impers|9=suj|10=suj|11=suj|12=suj|13=suj|14=suj|15=suj|16=suj|17=suj	0=1|1=1|2=1|3=1|4=1|5=1|6=1|7=1|8=1|9=1|10=1|11=1|12=1|13=1|14=1|15=1|16=1|17=1
.	0	1	13	426336	426429	609	␣	12	12	1	keyboard	13	True	na	na	na	na	na	na	na	na	na
.	0	1	14	430080	430204	3651	f	13	13	1	keyboard	14	True	0=4|1=5|2=5|3=5|4=5|5=5|6=5|7=5|8=5|9=5|10=5|11=5|12=5|13=5|14=5|15=5|16=5|17=5	0=faudraitb|1=faudrait|2=faudrait|3=faudrait|4=faudrait|5=faudrait|6=faudrait|7=faudrait|8=faudrait|9=faudrait|10=faudrait|11=faudrait|12=faudrait|13=faudrait|14=faudrait|15=faudrait|16=faudrait|17=faudrait	0=falloir|1=falloir|2=falloir|3=falloir|4=falloir|5=falloir|6=falloir|7=falloir|8=falloir|9=falloir|10=falloir|11=falloir|12=falloir|13=falloir|14=falloir|15=falloir|16=falloir|17=falloir	0=V|1=V|2=V|3=V|4=V|5=V|6=V|7=V|8=V|9=V|10=V|11=V|12=V|13=V|14=V|15=V|16=V|17=V	0=NC|1=V|2=V|3=V|4=V|5=V|6=V|7=V|8=V|9=V|10=V|11=V|12=V|13=V|14=V|15=V|16=V|17=V	0=|1=n=s|t=C|p=3|2=n=s|t=C|p=3|3=n=s|t=C|p=3|4=n=s|t=C|p=3|5=n=s|t=C|p=3|6=n=s|t=C|p=3|7=n=s|t=C|p=3|8=n=s|t=C|p=3|9=n=s|t=C|p=3|10=n=s|t=C|p=3|11=n=s|t=C|p=3|12=n=s|t=C|p=3|13=n=s|t=C|p=3|14=n=s|t=C|p=3|15=n=s|t=C|p=3|16=n=s|t=C|p=3|17=n=s|t=C|p=3	0=2|1=0|2=2|3=6|4=2|5=6|6=2|7=2|8=2|9=6|10=6|11=6|12=6|13=6|14=6|15=6|16=6|17=6	0=obj|1=_|2=obj|3=aux_tps|4=obj|5=aux_tps|6=obj|7=obj|8=obj|9=aux_tps|10=aux_tps|11=aux_tps|12=aux_tps|13=aux_tps|14=aux_tps|15=aux_tps|16=aux_tps|17=aux_tps	0=1|1=1|2=1|3=1|4=1|5=1|6=1|7=1|8=1|9=1|10=1|11=1|12=1|13=1|14=1|15=1|16=1|17=1
.	0	1	15	430813	430922	609	a	14	14	1	keyboard	15	True	0=4|1=5|2=5|3=5|4=5|5=5|6=5|7=5|8=5|9=5|10=5|11=5|12=5|13=5|14=5|15=5|16=5|17=5	0=faudraitb|1=faudrait|2=faudrait|3=faudrait|4=faudrait|5=faudrait|6=faudrait|7=faudrait|8=faudrait|9=faudrait|10=faudrait|11=faudrait|12=faudrait|13=faudrait|14=faudrait|15=faudrait|16=faudrait|17=faudrait	0=falloir|1=falloir|2=falloir|3=falloir|4=falloir|5=falloir|6=falloir|7=falloir|8=falloir|9=falloir|10=falloir|11=falloir|12=falloir|13=falloir|14=falloir|15=falloir|16=falloir|17=falloir	0=V|1=V|2=V|3=V|4=V|5=V|6=V|7=V|8=V|9=V|10=V|11=V|12=V|13=V|14=V|15=V|16=V|17=V	0=NC|1=V|2=V|3=V|4=V|5=V|6=V|7=V|8=V|9=V|10=V|11=V|12=V|13=V|14=V|15=V|16=V|17=V	0=|1=n=s|t=C|p=3|2=n=s|t=C|p=3|3=n=s|t=C|p=3|4=n=s|t=C|p=3|5=n=s|t=C|p=3|6=n=s|t=C|p=3|7=n=s|t=C|p=3|8=n=s|t=C|p=3|9=n=s|t=C|p=3|10=n=s|t=C|p=3|11=n=s|t=C|p=3|12=n=s|t=C|p=3|13=n=s|t=C|p=3|14=n=s|t=C|p=3|15=n=s|t=C|p=3|16=n=s|t=C|p=3|17=n=s|t=C|p=3	0=2|1=0|2=2|3=6|4=2|5=6|6=2|7=2|8=2|9=6|10=6|11=6|12=6|13=6|14=6|15=6|16=6|17=6	0=obj|1=_|2=obj|3=aux_tps|4=obj|5=aux_tps|6=obj|7=obj|8=obj|9=aux_tps|10=aux_tps|11=aux_tps|12=aux_tps|13=aux_tps|14=aux_tps|15=aux_tps|16=aux_tps|17=aux_tps	0=1|1=1|2=1|3=1|4=1|5=1|6=1|7=1|8=1|9=1|10=1|11=1|12=1|13=1|14=1|15=1|16=1|17=1
.	0	1	16	431858	431967	936	u	15	15	1	keyboard	16	True	0=4|1=5|2=5|3=5|4=5|5=5|6=5|7=5|8=5|9=5|10=5|11=5|12=5|13=5|14=5|15=5|16=5|17=5	0=faudraitb|1=faudrait|2=faudrait|3=faudrait|4=faudrait|5=faudrait|6=faudrait|7=faudrait|8=faudrait|9=faudrait|10=faudrait|11=faudrait|12=faudrait|13=faudrait|14=faudrait|15=faudrait|16=faudrait|17=faudrait	0=falloir|1=falloir|2=falloir|3=falloir|4=falloir|5=falloir|6=falloir|7=falloir|8=falloir|9=falloir|10=falloir|11=falloir|12=falloir|13=falloir|14=falloir|15=falloir|16=falloir|17=falloir	0=V|1=V|2=V|3=V|4=V|5=V|6=V|7=V|8=V|9=V|10=V|11=V|12=V|13=V|14=V|15=V|16=V|17=V	0=NC|1=V|2=V|3=V|4=V|5=V|6=V|7=V|8=V|9=V|10=V|11=V|12=V|13=V|14=V|15=V|16=V|17=V	0=|1=n=s|t=C|p=3|2=n=s|t=C|p=3|3=n=s|t=C|p=3|4=n=s|t=C|p=3|5=n=s|t=C|p=3|6=n=s|t=C|p=3|7=n=s|t=C|p=3|8=n=s|t=C|p=3|9=n=s|t=C|p=3|10=n=s|t=C|p=3|11=n=s|t=C|p=3|12=n=s|t=C|p=3|13=n=s|t=C|p=3|14=n=s|t=C|p=3|15=n=s|t=C|p=3|16=n=s|t=C|p=3|17=n=s|t=C|p=3	0=2|1=0|2=2|3=6|4=2|5=6|6=2|7=2|8=2|9=6|10=6|11=6|12=6|13=6|14=6|15=6|16=6|17=6	0=obj|1=_|2=obj|3=aux_tps|4=obj|5=aux_tps|6=obj|7=obj|8=obj|9=aux_tps|10=aux_tps|11=aux_tps|12=aux_tps|13=aux_tps|14=aux_tps|15=aux_tps|16=aux_tps|17=aux_tps	0=1|1=1|2=1|3=1|4=1|5=1|6=1|7=1|8=1|9=1|10=1|11=1|12=1|13=1|14=1|15=1|16=1|17=1
.	0	1	17	436881	437006	4914	d	16	16	1	keyboard	17	True	0=4|1=5|2=5|3=5|4=5|5=5|6=5|7=5|8=5|9=5|10=5|11=5|12=5|13=5|14=5|15=5|16=5|17=5	0=faudraitb|1=faudrait|2=faudrait|3=faudrait|4=faudrait|5=faudrait|6=faudrait|7=faudrait|8=faudrait|9=faudrait|10=faudrait|11=faudrait|12=faudrait|13=faudrait|14=faudrait|15=faudrait|16=faudrait|17=faudrait	0=falloir|1=falloir|2=falloir|3=falloir|4=falloir|5=falloir|6=falloir|7=falloir|8=falloir|9=falloir|10=falloir|11=falloir|12=falloir|13=falloir|14=falloir|15=falloir|16=falloir|17=falloir	0=V|1=V|2=V|3=V|4=V|5=V|6=V|7=V|8=V|9=V|10=V|11=V|12=V|13=V|14=V|15=V|16=V|17=V	0=NC|1=V|2=V|3=V|4=V|5=V|6=V|7=V|8=V|9=V|10=V|11=V|12=V|13=V|14=V|15=V|16=V|17=V	0=|1=n=s|t=C|p=3|2=n=s|t=C|p=3|3=n=s|t=C|p=3|4=n=s|t=C|p=3|5=n=s|t=C|p=3|6=n=s|t=C|p=3|7=n=s|t=C|p=3|8=n=s|t=C|p=3|9=n=s|t=C|p=3|10=n=s|t=C|p=3|11=n=s|t=C|p=3|12=n=s|t=C|p=3|13=n=s|t=C|p=3|14=n=s|t=C|p=3|15=n=s|t=C|p=3|16=n=s|t=C|p=3|17=n=s|t=C|p=3	0=2|1=0|2=2|3=6|4=2|5=6|6=2|7=2|8=2|9=6|10=6|11=6|12=6|13=6|14=6|15=6|16=6|17=6	0=obj|1=_|2=obj|3=aux_tps|4=obj|5=aux_tps|6=obj|7=obj|8=obj|9=aux_tps|10=aux_tps|11=aux_tps|12=aux_tps|13=aux_tps|14=aux_tps|15=aux_tps|16=aux_tps|17=aux_tps	0=1|1=1|2=1|3=1|4=1|5=1|6=1|7=1|8=1|9=1|10=1|11=1|12=1|13=1|14=1|15=1|16=1|17=1
.	0	1	18	437692	437786	686	r	17	17	1	keyboard	18	True	0=4|1=5|2=5|3=5|4=5|5=5|6=5|7=5|8=5|9=5|10=5|11=5|12=5|13=5|14=5|15=5|16=5|17=5	0=faudraitb|1=faudrait|2=faudrait|3=faudrait|4=faudrait|5=faudrait|6=faudrait|7=faudrait|8=faudrait|9=faudrait|10=faudrait|11=faudrait|12=faudrait|13=faudrait|14=faudrait|15=faudrait|16=faudrait|17=faudrait	0=falloir|1=falloir|2=falloir|3=falloir|4=falloir|5=falloir|6=falloir|7=falloir|8=falloir|9=falloir|10=falloir|11=falloir|12=falloir|13=falloir|14=falloir|15=falloir|16=falloir|17=falloir	0=V|1=V|2=V|3=V|4=V|5=V|6=V|7=V|8=V|9=V|10=V|11=V|12=V|13=V|14=V|15=V|16=V|17=V	0=NC|1=V|2=V|3=V|4=V|5=V|6=V|7=V|8=V|9=V|10=V|11=V|12=V|13=V|14=V|15=V|16=V|17=V	0=|1=n=s|t=C|p=3|2=n=s|t=C|p=3|3=n=s|t=C|p=3|4=n=s|t=C|p=3|5=n=s|t=C|p=3|6=n=s|t=C|p=3|7=n=s|t=C|p=3|8=n=s|t=C|p=3|9=n=s|t=C|p=3|10=n=s|t=C|p=3|11=n=s|t=C|p=3|12=n=s|t=C|p=3|13=n=s|t=C|p=3|14=n=s|t=C|p=3|15=n=s|t=C|p=3|16=n=s|t=C|p=3|17=n=s|t=C|p=3	0=2|1=0|2=2|3=6|4=2|5=6|6=2|7=2|8=2|9=6|10=6|11=6|12=6|13=6|14=6|15=6|16=6|17=6	0=obj|1=_|2=obj|3=aux_tps|4=obj|5=aux_tps|6=obj|7=obj|8=obj|9=aux_tps|10=aux_tps|11=aux_tps|12=aux_tps|13=aux_tps|14=aux_tps|15=aux_tps|16=aux_tps|17=aux_tps	0=1|1=1|2=1|3=1|4=1|5=1|6=1|7=1|8=1|9=1|10=1|11=1|12=1|13=1|14=1|15=1|16=1|17=1
.	0	1	19	438862	438972	1076	a	18	18	1	keyboard	19	True	0=4|1=5|2=5|3=5|4=5|5=5|6=5|7=5|8=5|9=5|10=5|11=5|12=5|13=5|14=5|15=5|16=5|17=5	0=faudraitb|1=faudrait|2=faudrait|3=faudrait|4=faudrait|5=faudrait|6=faudrait|7=faudrait|8=faudrait|9=faudrait|10=faudrait|11=faudrait|12=faudrait|13=faudrait|14=faudrait|15=faudrait|16=faudrait|17=faudrait	0=falloir|1=falloir|2=falloir|3=falloir|4=falloir|5=falloir|6=falloir|7=falloir|8=falloir|9=falloir|10=falloir|11=falloir|12=falloir|13=falloir|14=falloir|15=falloir|16=falloir|17=falloir	0=V|1=V|2=V|3=V|4=V|5=V|6=V|7=V|8=V|9=V|10=V|11=V|12=V|13=V|14=V|15=V|16=V|17=V	0=NC|1=V|2=V|3=V|4=V|5=V|6=V|7=V|8=V|9=V|10=V|11=V|12=V|13=V|14=V|15=V|16=V|17=V	0=|1=n=s|t=C|p=3|2=n=s|t=C|p=3|3=n=s|t=C|p=3|4=n=s|t=C|p=3|5=n=s|t=C|p=3|6=n=s|t=C|p=3|7=n=s|t=C|p=3|8=n=s|t=C|p=3|9=n=s|t=C|p=3|10=n=s|t=C|p=3|11=n=s|t=C|p=3|12=n=s|t=C|p=3|13=n=s|t=C|p=3|14=n=s|t=C|p=3|15=n=s|t=C|p=3|16=n=s|t=C|p=3|17=n=s|t=C|p=3	0=2|1=0|2=2|3=6|4=2|5=6|6=2|7=2|8=2|9=6|10=6|11=6|12=6|13=6|14=6|15=6|16=6|17=6	0=obj|1=_|2=obj|3=aux_tps|4=obj|5=aux_tps|6=obj|7=obj|8=obj|9=aux_tps|10=aux_tps|11=aux_tps|12=aux_tps|13=aux_tps|14=aux_tps|15=aux_tps|16=aux_tps|17=aux_tps	0=1|1=1|2=1|3=1|4=1|5=1|6=1|7=1|8=1|9=1|10=1|11=1|12=1|13=1|14=1|15=1|16=1|17=1
.	0	1	20	439923	440048	951	i	19	19	1	keyboard	20	True	0=4|1=5|2=5|3=5|4=5|5=5|6=5|7=5|8=5|9=5|10=5|11=5|12=5|13=5|14=5|15=5|16=5|17=5	0=faudraitb|1=faudrait|2=faudrait|3=faudrait|4=faudrait|5=faudrait|6=faudrait|7=faudrait|8=faudrait|9=faudrait|10=faudrait|11=faudrait|12=faudrait|13=faudrait|14=faudrait|15=faudrait|16=faudrait|17=faudrait	0=falloir|1=falloir|2=falloir|3=falloir|4=falloir|5=falloir|6=falloir|7=falloir|8=falloir|9=falloir|10=falloir|11=falloir|12=falloir|13=falloir|14=falloir|15=falloir|16=falloir|17=falloir	0=V|1=V|2=V|3=V|4=V|5=V|6=V|7=V|8=V|9=V|10=V|11=V|12=V|13=V|14=V|15=V|16=V|17=V	0=NC|1=V|2=V|3=V|4=V|5=V|6=V|7=V|8=V|9=V|10=V|11=V|12=V|13=V|14=V|15=V|16=V|17=V	0=|1=n=s|t=C|p=3|2=n=s|t=C|p=3|3=n=s|t=C|p=3|4=n=s|t=C|p=3|5=n=s|t=C|p=3|6=n=s|t=C|p=3|7=n=s|t=C|p=3|8=n=s|t=C|p=3|9=n=s|t=C|p=3|10=n=s|t=C|p=3|11=n=s|t=C|p=3|12=n=s|t=C|p=3|13=n=s|t=C|p=3|14=n=s|t=C|p=3|15=n=s|t=C|p=3|16=n=s|t=C|p=3|17=n=s|t=C|p=3	0=2|1=0|2=2|3=6|4=2|5=6|6=2|7=2|8=2|9=6|10=6|11=6|12=6|13=6|14=6|15=6|16=6|17=6	0=obj|1=_|2=obj|3=aux_tps|4=obj|5=aux_tps|6=obj|7=obj|8=obj|9=aux_tps|10=aux_tps|11=aux_tps|12=aux_tps|13=aux_tps|14=aux_tps|15=aux_tps|16=aux_tps|17=aux_tps	0=1|1=1|2=1|3=1|4=1|5=1|6=1|7=1|8=1|9=1|10=1|11=1|12=1|13=1|14=1|15=1|16=1|17=1
.	0	1	21	440641	440750	593	t	20	20	1	keyboard	21	True	0=4|1=5|2=5|3=5|4=5|5=5|6=5|7=5|8=5|9=5|10=5|11=5|12=5|13=5|14=5|15=5|16=5|17=5	0=faudraitb|1=faudrait|2=faudrait|3=faudrait|4=faudrait|5=faudrait|6=faudrait|7=faudrait|8=faudrait|9=faudrait|10=faudrait|11=faudrait|12=faudrait|13=faudrait|14=faudrait|15=faudrait|16=faudrait|17=faudrait	0=falloir|1=falloir|2=falloir|3=falloir|4=falloir|5=falloir|6=falloir|7=falloir|8=falloir|9=falloir|10=falloir|11=falloir|12=falloir|13=falloir|14=falloir|15=falloir|16=falloir|17=falloir	0=V|1=V|2=V|3=V|4=V|5=V|6=V|7=V|8=V|9=V|10=V|11=V|12=V|13=V|14=V|15=V|16=V|17=V	0=NC|1=V|2=V|3=V|4=V|5=V|6=V|7=V|8=V|9=V|10=V|11=V|12=V|13=V|14=V|15=V|16=V|17=V	0=|1=n=s|t=C|p=3|2=n=s|t=C|p=3|3=n=s|t=C|p=3|4=n=s|t=C|p=3|5=n=s|t=C|p=3|6=n=s|t=C|p=3|7=n=s|t=C|p=3|8=n=s|t=C|p=3|9=n=s|t=C|p=3|10=n=s|t=C|p=3|11=n=s|t=C|p=3|12=n=s|t=C|p=3|13=n=s|t=C|p=3|14=n=s|t=C|p=3|15=n=s|t=C|p=3|16=n=s|t=C|p=3|17=n=s|t=C|p=3	0=2|1=0|2=2|3=6|4=2|5=6|6=2|7=2|8=2|9=6|10=6|11=6|12=6|13=6|14=6|15=6|16=6|17=6	0=obj|1=_|2=obj|3=aux_tps|4=obj|5=aux_tps|6=obj|7=obj|8=obj|9=aux_tps|10=aux_tps|11=aux_tps|12=aux_tps|13=aux_tps|14=aux_tps|15=aux_tps|16=aux_tps|17=aux_tps	0=1|1=1|2=1|3=1|4=1|5=1|6=1|7=1|8=1|9=1|10=1|11=1|12=1|13=1|14=1|15=1|16=1|17=1
.	0	1	22	441717	441873	967	b	21	21	1	keyboard	22	False	0=4	0=faudraitb	0=falloir	0=V	0=NC	0=	0=2	0=obj	0=1
.	0	1	23	442981	443106	1108	⌫	22	22	-1	keyboard	23	na	na	na	na	na	na	na	na	na	na
.	0	1	24	444307	444416	1201	␣	21	21	1	keyboard	24	True	na	na	na	na	na	na	na	na	na
.	0	1	25	450921	451015	6505	f	22	22	1	keyboard	25	True	2=6|3=6|4=6|5=6|6=6|7=6|8=6|9=6|10=6|11=6|12=6|13=6|14=6|15=6|16=6|17=6	2=fermée|3=fermée|4=fermée|5=fermée|6=fermée|7=fermée|8=fermée|9=fermée|10=fermée|11=fermée|12=fermée|13=fermée|14=fermée|15=fermée|16=fermée|17=fermée	2=fermer|3=fermer|4=fermer|5=fermer|6=fermer|7=fermer|8=fermer|9=fermer|10=fermer|11=fermer|12=fermer|13=fermer|14=fermer|15=fermer|16=fermer|17=fermer	2=VINF|3=VPP|4=VINF|5=VPP|6=VINF|7=VINF|8=VINF|9=VPP|10=VPP|11=VPP|12=VPP|13=VPP|14=VPP|15=VPP|16=VPP|17=VPP	2=VPP|3=VPP|4=VPP|5=VPP|6=VPP|7=VPP|8=VPP|9=VPP|10=VPP|11=VPP|12=VPP|13=VPP|14=VPP|15=VPP|16=VPP|17=VPP	2=n=s|g=f|t=K|3=n=s|g=f|t=K|4=n=s|g=f|t=K|5=n=s|g=f|t=K|6=n=s|g=f|t=K|7=n=s|g=f|t=K|8=n=s|g=f|t=K|9=n=s|g=f|t=K|10=n=s|g=f|t=K|11=n=s|g=f|t=K|12=n=s|g=f|t=K|13=n=s|g=f|t=K|14=n=s|g=f|t=K|15=n=s|g=f|t=K|16=n=s|g=f|t=K|17=n=s|g=f|t=K	2=5|3=2|4=5|5=2|6=5|7=5|8=5|9=2|10=2|11=2|12=2|13=2|14=2|15=2|16=2|17=2	2=obj|3=mod|4=obj|5=mod|6=obj|7=obj|8=obj|9=mod|10=mod|11=mod|12=mod|13=mod|14=mod|15=mod|16=mod|17=mod	2=1|3=1|4=1|5=1|6=1|7=1|8=1|9=1|10=1|11=1|12=1|13=1|14=1|15=1|16=1|17=1
.	0	1	26	451374	451483	359	e	23	23	1	keyboard	26	True	2=6|3=6|4=6|5=6|6=6|7=6|8=6|9=6|10=6|11=6|12=6|13=6|14=6|15=6|16=6|17=6	2=fermée|3=fermée|4=fermée|5=fermée|6=fermée|7=fermée|8=fermée|9=fermée|10=fermée|11=fermée|12=fermée|13=fermée|14=fermée|15=fermée|16=fermée|17=fermée	2=fermer|3=fermer|4=fermer|5=fermer|6=fermer|7=fermer|8=fermer|9=fermer|10=fermer|11=fermer|12=fermer|13=fermer|14=fermer|15=fermer|16=fermer|17=fermer	2=VINF|3=VPP|4=VINF|5=VPP|6=VINF|7=VINF|8=VINF|9=VPP|10=VPP|11=VPP|12=VPP|13=VPP|14=VPP|15=VPP|16=VPP|17=VPP	2=VPP|3=VPP|4=VPP|5=VPP|6=VPP|7=VPP|8=VPP|9=VPP|10=VPP|11=VPP|12=VPP|13=VPP|14=VPP|15=VPP|16=VPP|17=VPP	2=n=s|g=f|t=K|3=n=s|g=f|t=K|4=n=s|g=f|t=K|5=n=s|g=f|t=K|6=n=s|g=f|t=K|7=n=s|g=f|t=K|8=n=s|g=f|t=K|9=n=s|g=f|t=K|10=n=s|g=f|t=K|11=n=s|g=f|t=K|12=n=s|g=f|t=K|13=n=s|g=f|t=K|14=n=s|g=f|t=K|15=n=s|g=f|t=K|16=n=s|g=f|t=K|17=n=s|g=f|t=K	2=5|3=2|4=5|5=2|6=5|7=5|8=5|9=2|10=2|11=2|12=2|13=2|14=2|15=2|16=2|17=2	2=obj|3=mod|4=obj|5=mod|6=obj|7=obj|8=obj|9=mod|10=mod|11=mod|12=mod|13=mod|14=mod|15=mod|16=mod|17=mod	2=1|3=1|4=1|5=1|6=1|7=1|8=1|9=1|10=1|11=1|12=1|13=1|14=1|15=1|16=1|17=1
.	0	1	27	452013	452138	530	r	24	24	1	keyboard	27	True	2=6|3=6|4=6|5=6|6=6|7=6|8=6|9=6|10=6|11=6|12=6|13=6|14=6|15=6|16=6|17=6	2=fermée|3=fermée|4=fermée|5=fermée|6=fermée|7=fermée|8=fermée|9=fermée|10=fermée|11=fermée|12=fermée|13=fermée|14=fermée|15=fermée|16=fermée|17=fermée	2=fermer|3=fermer|4=fermer|5=fermer|6=fermer|7=fermer|8=fermer|9=fermer|10=fermer|11=fermer|12=fermer|13=fermer|14=fermer|15=fermer|16=fermer|17=fermer	2=VINF|3=VPP|4=VINF|5=VPP|6=VINF|7=VINF|8=VINF|9=VPP|10=VPP|11=VPP|12=VPP|13=VPP|14=VPP|15=VPP|16=VPP|17=VPP	2=VPP|3=VPP|4=VPP|5=VPP|6=VPP|7=VPP|8=VPP|9=VPP|10=VPP|11=VPP|12=VPP|13=VPP|14=VPP|15=VPP|16=VPP|17=VPP	2=n=s|g=f|t=K|3=n=s|g=f|t=K|4=n=s|g=f|t=K|5=n=s|g=f|t=K|6=n=s|g=f|t=K|7=n=s|g=f|t=K|8=n=s|g=f|t=K|9=n=s|g=f|t=K|10=n=s|g=f|t=K|11=n=s|g=f|t=K|12=n=s|g=f|t=K|13=n=s|g=f|t=K|14=n=s|g=f|t=K|15=n=s|g=f|t=K|16=n=s|g=f|t=K|17=n=s|g=f|t=K	2=5|3=2|4=5|5=2|6=5|7=5|8=5|9=2|10=2|11=2|12=2|13=2|14=2|15=2|16=2|17=2	2=obj|3=mod|4=obj|5=mod|6=obj|7=obj|8=obj|9=mod|10=mod|11=mod|12=mod|13=mod|14=mod|15=mod|16=mod|17=mod	2=1|3=1|4=1|5=1|6=1|7=1|8=1|9=1|10=1|11=1|12=1|13=1|14=1|15=1|16=1|17=1
.	0	1	28	454041	454151	1903	m	25	25	1	keyboard	28	True	2=6|3=6|4=6|5=6|6=6|7=6|8=6|9=6|10=6|11=6|12=6|13=6|14=6|15=6|16=6|17=6	2=fermée|3=fermée|4=fermée|5=fermée|6=fermée|7=fermée|8=fermée|9=fermée|10=fermée|11=fermée|12=fermée|13=fermée|14=fermée|15=fermée|16=fermée|17=fermée	2=fermer|3=fermer|4=fermer|5=fermer|6=fermer|7=fermer|8=fermer|9=fermer|10=fermer|11=fermer|12=fermer|13=fermer|14=fermer|15=fermer|16=fermer|17=fermer	2=VINF|3=VPP|4=VINF|5=VPP|6=VINF|7=VINF|8=VINF|9=VPP|10=VPP|11=VPP|12=VPP|13=VPP|14=VPP|15=VPP|16=VPP|17=VPP	2=VPP|3=VPP|4=VPP|5=VPP|6=VPP|7=VPP|8=VPP|9=VPP|10=VPP|11=VPP|12=VPP|13=VPP|14=VPP|15=VPP|16=VPP|17=VPP	2=n=s|g=f|t=K|3=n=s|g=f|t=K|4=n=s|g=f|t=K|5=n=s|g=f|t=K|6=n=s|g=f|t=K|7=n=s|g=f|t=K|8=n=s|g=f|t=K|9=n=s|g=f|t=K|10=n=s|g=f|t=K|11=n=s|g=f|t=K|12=n=s|g=f|t=K|13=n=s|g=f|t=K|14=n=s|g=f|t=K|15=n=s|g=f|t=K|16=n=s|g=f|t=K|17=n=s|g=f|t=K	2=5|3=2|4=5|5=2|6=5|7=5|8=5|9=2|10=2|11=2|12=2|13=2|14=2|15=2|16=2|17=2	2=obj|3=mod|4=obj|5=mod|6=obj|7=obj|8=obj|9=mod|10=mod|11=mod|12=mod|13=mod|14=mod|15=mod|16=mod|17=mod	2=1|3=1|4=1|5=1|6=1|7=1|8=1|9=1|10=1|11=1|12=1|13=1|14=1|15=1|16=1|17=1
