ID	session	writer	n_event	st_time	end_time	pause	event	pos	doc_len	op	type_op	charID	charStatus	tokenID	token	lemma	POS	XPOS	ms	governor	function	sentence_id
.	0	6	54	296386	296448	780	f	9	9	1	keyboard	70	True	22=16|23=16|24=16|25=16|26=16|27=16|28=16|29=16|30=16|31=16|32=16|33=16|34=16|35=16|36=16|37=16|38=16|39=16|40=16|41=16|42=16	22=foi|23=foi|24=foi|25=foi|26=foi|27=foi|28=foi|29=foi|30=foi|31=foi|32=foi|33=foi|34=foi|35=foi|36=foi|37=foi|38=foi|39=foi|40=foi|41=foi|42=foi	22=fois|23=fois|24=fois|25=fois|26=fois|27=fois|28=fois|29=fois|30=fois|31=fois|32=fois|33=fois|34=fois|35=foi|36=fois|37=foi|38=fois|39=foi|40=fois|41=foi|42=foi	22=NC|23=NC|24=NC|25=NC|26=NC|27=NC|28=NC|29=NC|30=NC|31=NC|32=NC|33=NC|34=NC|35=NC|36=NC|37=NC|38=NC|39=NC|40=NC|41=NC|42=NC	22=NC|23=NC|24=NC|25=NC|26=NC|27=NC|28=NC|29=NC|30=NC|31=NC|32=NC|33=NC|34=NC|35=NC|36=NC|37=NC|38=NC|39=NC|40=NC|41=NC|42=NC	22=n=s|g=f|23=n=s|g=f|24=n=s|g=f|25=n=s|g=f|26=n=s|g=f|27=n=s|g=f|28=n=s|g=f|29=n=s|g=f|30=n=s|g=f|31=n=s|g=f|32=n=s|g=f|33=n=s|g=f|34=n=s|g=f|35=n=s|g=f|36=n=s|g=f|37=n=s|g=f|38=n=s|g=f|39=n=s|g=f|40=n=s|g=f|41=n=s|g=f|42=n=s|g=f	22=15|23=15|24=15|25=15|26=15|27=15|28=15|29=15|30=15|31=15|32=15|33=15|34=15|35=35|36=15|37=35|38=15|39=35|40=15|41=35|42=35	22=fixed|23=fixed|24=fixed|25=fixed|26=fixed|27=fixed|28=fixed|29=fixed|30=fixed|31=fixed|32=fixed|33=fixed|34=fixed|35=suj|36=fixed|37=suj|38=fixed|39=suj|40=fixed|41=suj|42=suj	22=1|23=1|24=1|25=1|26=1|27=1|28=1|29=1|30=1|31=1|32=1|33=1|34=1|35=1|36=1|37=1|38=1|39=1|40=1|41=1|42=1
.	0	6	55	297728	297806	1280	o	10	10	1	keyboard	71	True	22=16|23=16|24=16|25=16|26=16|27=16|28=16|29=16|30=16|31=16|32=16|33=16|34=16|35=16|36=16|37=16|38=16|39=16|40=16|41=16|42=16	22=foi|23=foi|24=foi|25=foi|26=foi|27=foi|28=foi|29=foi|30=foi|31=foi|32=foi|33=foi|34=foi|35=foi|36=foi|37=foi|38=foi|39=foi|40=foi|41=foi|42=foi	22=fois|23=fois|24=fois|25=fois|26=fois|27=fois|28=fois|29=fois|30=fois|31=fois|32=fois|33=fois|34=fois|35=foi|36=fois|37=foi|38=fois|39=foi|40=fois|41=foi|42=foi	22=NC|23=NC|24=NC|25=NC|26=NC|27=NC|28=NC|29=NC|30=NC|31=NC|32=NC|33=NC|34=NC|35=NC|36=NC|37=NC|38=NC|39=NC|40=NC|41=NC|42=NC	22=NC|23=NC|24=NC|25=NC|26=NC|27=NC|28=NC|29=NC|30=NC|31=NC|32=NC|33=NC|34=NC|35=NC|36=NC|37=NC|38=NC|39=NC|40=NC|41=NC|42=NC	22=n=s|g=f|23=n=s|g=f|24=n=s|g=f|25=n=s|g=f|26=n=s|g=f|27=n=s|g=f|28=n=s|g=f|29=n=s|g=f|30=n=s|g=f|31=n=s|g=f|32=n=s|g=f|33=n=s|g=f|34=n=s|g=f|35=n=s|g=f|36=n=s|g=f|37=n=s|g=f|38=n=s|g=f|39=n=s|g=f|40=n=s|g=f|41=n=s|g=f|42=n=s|g=f	22=15|23=15|24=15|25=15|26=15|27=15|28=15|29=15|30=15|31=15|32=15|33=15|34=15|35=35|36=15|37=35|38=15|39=35|40=15|41=35|42=35	22=fixed|23=fixed|24=fixed|25=fixed|26=fixed|27=fixed|28=fixed|29=fixed|30=fixed|31=fixed|32=fixed|33=fixed|34=fixed|35=suj|36=fixed|37=suj|38=fixed|39=suj|40=fixed|41=suj|42=suj	22=1|23=1|24=1|25=1|26=1|27=1|28=1|29=1|30=1|31=1|32=1|33=1|34=1|35=1|36=1|37=1|38=1|39=1|40=1|41=1|42=1
.	0	6	56	297962	298024	156	i	11	11	1	keyboard	72	True	22=16|23=16|24=16|25=16|26=16|27=16|28=16|29=16|30=16|31=16|32=16|33=16|34=16|35=16|36=16|37=16|38=16|39=16|40=16|41=16|42=16	22=foi|23=foi|24=foi|25=foi|26=foi|27=foi|28=foi|29=foi|30=foi|31=foi|32=foi|33=foi|34=foi|35=foi|36=foi|37=foi|38=foi|39=foi|40=foi|41=foi|42=foi	22=fois|23=fois|24=fois|25=fois|26=fois|27=fois|28=fois|29=fois|30=fois|31=fois|32=fois|33=fois|34=fois|35=foi|36=fois|37=foi|38=fois|39=foi|40=fois|41=foi|42=foi	22=NC|23=NC|24=NC|25=NC|26=NC|27=NC|28=NC|29=NC|30=NC|31=NC|32=NC|33=NC|34=NC|35=NC|36=NC|37=NC|38=NC|39=NC|40=NC|41=NC|42=NC	22=NC|23=NC|24=NC|25=NC|26=NC|27=NC|28=NC|29=NC|30=NC|31=NC|32=NC|33=NC|34=NC|35=NC|36=NC|37=NC|38=NC|39=NC|40=NC|41=NC|42=NC	22=n=s|g=f|23=n=s|g=f|24=n=s|g=f|25=n=s|g=f|26=n=s|g=f|27=n=s|g=f|28=n=s|g=f|29=n=s|g=f|30=n=s|g=f|31=n=s|g=f|32=n=s|g=f|33=n=s|g=f|34=n=s|g=f|35=n=s|g=f|36=n=s|g=f|37=n=s|g=f|38=n=s|g=f|39=n=s|g=f|40=n=s|g=f|41=n=s|g=f|42=n=s|g=f	22=15|23=15|24=15|25=15|26=15|27=15|28=15|29=15|30=15|31=15|32=15|33=15|34=15|35=35|36=15|37=35|38=15|39=35|40=15|41=35|42=35	22=fixed|23=fixed|24=fixed|25=fixed|26=fixed|27=fixed|28=fixed|29=fixed|30=fixed|31=fixed|32=fixed|33=fixed|34=fixed|35=suj|36=fixed|37=suj|38=fixed|39=suj|40=fixed|41=suj|42=suj	22=1|23=1|24=1|25=1|26=1|27=1|28=1|29=1|30=1|31=1|32=1|33=1|34=1|35=1|36=1|37=1|38=1|39=1|40=1|41=1|42=1
.	0	6	57	315356	315480	17332	␣	12	12	1	keyboard	73	True	na	na	na	na	na	na	na	na	na
.	0	6	58	317430	317493	1950	n	13	13	1	keyboard	74	True	22=17|23=18|24=19|25=18|26=20|27=18|28=21|29=21|30=21|31=21|32=21|33=21|34=21|35=21|36=21|37=21|38=21|39=21|40=21|41=21|42=21	22=neie|23=nei|24=neil|25=nei|26=neie|27=nei|28=neila|29=neila|30=neila|31=neila|32=neila|33=neila|34=neila|35=neila|36=neila|37=neila|38=neila|39=neila|40=neila|41=neila|42=neila	22=_|23=_|24=Neila|25=_|26=_|27=_|28=Neila|29=Neila|30=Neila|31=Neila|32=Neila|33=Neila|34=Neila|35=_|36=Neila|37=_|38=Neila|39=_|40=Neila|41=_|42=_	22=X|23=X|24=NPP|25=X|26=X|27=X|28=NPP|29=NPP|30=NPP|31=NPP|32=NPP|33=NPP|34=NPP|35=ADJ|36=NPP|37=ADJ|38=NPP|39=ADJ|40=NPP|41=ADJ|42=ADJ	22=NC|23=NC|24=NC|25=NC|26=NC|27=NC|28=ADJ|29=ADJ|30=ADJ|31=ADJ|32=ADJ|33=ADJ|34=ADJ|35=ADJ|36=ADJ|37=ADJ|38=ADJ|39=ADJ|40=ADJ|41=ADJ|42=ADJ	22=|23=|24=|25=|26=|27=|28=|29=|30=|31=|32=|33=|34=|35=|36=|37=|38=|39=|40=|41=|42=	22=0|23=0|24=0|25=0|26=0|27=0|28=0|29=0|30=26|31=26|32=26|33=26|34=26|35=16|36=26|37=16|38=26|39=16|40=26|41=16|42=16	22=x|23=x|24=x|25=x|26=x|27=x|28=x|29=x|30=suj|31=suj|32=suj|33=suj|34=suj|35=mod|36=suj|37=mod|38=suj|39=mod|40=suj|41=mod|42=mod	22=1|23=1|24=1|25=1|26=1|27=1|28=1|29=1|30=1|31=1|32=1|33=1|34=1|35=1|36=1|37=1|38=1|39=1|40=1|41=1|42=1
.	0	6	59	318585	318647	1092	e	14	14	1	keyboard	75	True	22=17|23=18|24=19|25=18|26=20|27=18|28=21|29=21|30=21|31=21|32=21|33=21|34=21|35=21|36=21|37=21|38=21|39=21|40=21|41=21|42=21	22=neie|23=nei|24=neil|25=nei|26=neie|27=nei|28=neila|29=neila|30=neila|31=neila|32=neila|33=neila|34=neila|35=neila|36=neila|37=neila|38=neila|39=neila|40=neila|41=neila|42=neila	22=_|23=_|24=Neila|25=_|26=_|27=_|28=Neila|29=Neila|30=Neila|31=Neila|32=Neila|33=Neila|34=Neila|35=_|36=Neila|37=_|38=Neila|39=_|40=Neila|41=_|42=_	22=X|23=X|24=NPP|25=X|26=X|27=X|28=NPP|29=NPP|30=NPP|31=NPP|32=NPP|33=NPP|34=NPP|35=ADJ|36=NPP|37=ADJ|38=NPP|39=ADJ|40=NPP|41=ADJ|42=ADJ	22=NC|23=NC|24=NC|25=NC|26=NC|27=NC|28=ADJ|29=ADJ|30=ADJ|31=ADJ|32=ADJ|33=ADJ|34=ADJ|35=ADJ|36=ADJ|37=ADJ|38=ADJ|39=ADJ|40=ADJ|41=ADJ|42=ADJ	22=|23=|24=|25=|26=|27=|28=|29=|30=|31=|32=|33=|34=|35=|36=|37=|38=|39=|40=|41=|42=	22=0|23=0|24=0|25=0|26=0|27=0|28=0|29=0|30=26|31=26|32=26|33=26|34=26|35=16|36=26|37=16|38=26|39=16|40=26|41=16|42=16	22=x|23=x|24=x|25=x|26=x|27=x|28=x|29=x|30=suj|31=suj|32=suj|33=suj|34=suj|35=mod|36=suj|37=mod|38=suj|39=mod|40=suj|41=mod|42=mod	22=1|23=1|24=1|25=1|26=1|27=1|28=1|29=1|30=1|31=1|32=1|33=1|34=1|35=1|36=1|37=1|38=1|39=1|40=1|41=1|42=1
.	0	6	60	319739	319786	1092	i	15	15	1	keyboard	76	True	22=17|23=18|24=19|25=18|26=20|27=18|28=21|29=21|30=21|31=21|32=21|33=21|34=21|35=21|36=21|37=21|38=21|39=21|40=21|41=21|42=21	22=neie|23=nei|24=neil|25=nei|26=neie|27=nei|28=neila|29=neila|30=neila|31=neila|32=neila|33=neila|34=neila|35=neila|36=neila|37=neila|38=neila|39=neila|40=neila|41=neila|42=neila	22=_|23=_|24=Neila|25=_|26=_|27=_|28=Neila|29=Neila|30=Neila|31=Neila|32=Neila|33=Neila|34=Neila|35=_|36=Neila|37=_|38=Neila|39=_|40=Neila|41=_|42=_	22=X|23=X|24=NPP|25=X|26=X|27=X|28=NPP|29=NPP|30=NPP|31=NPP|32=NPP|33=NPP|34=NPP|35=ADJ|36=NPP|37=ADJ|38=NPP|39=ADJ|40=NPP|41=ADJ|42=ADJ	22=NC|23=NC|24=NC|25=NC|26=NC|27=NC|28=ADJ|29=ADJ|30=ADJ|31=ADJ|32=ADJ|33=ADJ|34=ADJ|35=ADJ|36=ADJ|37=ADJ|38=ADJ|39=ADJ|40=ADJ|41=ADJ|42=ADJ	22=|23=|24=|25=|26=|27=|28=|29=|30=|31=|32=|33=|34=|35=|36=|37=|38=|39=|40=|41=|42=	22=0|23=0|24=0|25=0|26=0|27=0|28=0|29=0|30=26|31=26|32=26|33=26|34=26|35=16|36=26|37=16|38=26|39=16|40=26|41=16|42=16	22=x|23=x|24=x|25=x|26=x|27=x|28=x|29=x|30=suj|31=suj|32=suj|33=suj|34=suj|35=mod|36=suj|37=mod|38=suj|39=mod|40=suj|41=mod|42=mod	22=1|23=1|24=1|25=1|26=1|27=1|28=1|29=1|30=1|31=1|32=1|33=1|34=1|35=1|36=1|37=1|38=1|39=1|40=1|41=1|42=1
.	0	6	61	330285	330332	10499	e	16	16	1	keyboard	77	False	22=17	22=neie	22=_	22=X	22=NC	22=	22=0	22=x	22=1
.	0	6	62	333389	333530	3057	⌫	17	17	-1	keyboard	78	na	na	na	na	na	na	na	na	na	na
.	0	6	63	353669	353747	20139	l	16	16	1	keyboard	79	False	24=19	24=neil	24=Neila	24=NPP	24=NC	24=	24=0	24=x	24=1
.	0	6	64	355463	355588	1716	⌫	17	17	-1	keyboard	80	na	na	na	na	na	na	na	na	na	na
.	0	6	65	358022	358100	2434	e	16	16	1	keyboard	81	False	26=20	26=neie	26=_	26=X	26=NC	26=	26=0	26=x	26=1
.	0	6	66	359254	359364	1154	⌫	17	17	-1	keyboard	82	na	na	na	na	na	na	na	na	na	na
.	0	6	67	360674	360752	1310	l	16	16	1	keyboard	83	True	28=21|29=21|30=21|31=21|32=21|33=21|34=21|35=21|36=21|37=21|38=21|39=21|40=21|41=21|42=21	28=neila|29=neila|30=neila|31=neila|32=neila|33=neila|34=neila|35=neila|36=neila|37=neila|38=neila|39=neila|40=neila|41=neila|42=neila	28=Neila|29=Neila|30=Neila|31=Neila|32=Neila|33=Neila|34=Neila|35=_|36=Neila|37=_|38=Neila|39=_|40=Neila|41=_|42=_	28=NPP|29=NPP|30=NPP|31=NPP|32=NPP|33=NPP|34=NPP|35=ADJ|36=NPP|37=ADJ|38=NPP|39=ADJ|40=NPP|41=ADJ|42=ADJ	28=ADJ|29=ADJ|30=ADJ|31=ADJ|32=ADJ|33=ADJ|34=ADJ|35=ADJ|36=ADJ|37=ADJ|38=ADJ|39=ADJ|40=ADJ|41=ADJ|42=ADJ	28=|29=|30=|31=|32=|33=|34=|35=|36=|37=|38=|39=|40=|41=|42=	28=0|29=0|30=26|31=26|32=26|33=26|34=26|35=16|36=26|37=16|38=26|39=16|40=26|41=16|42=16	28=x|29=x|30=suj|31=suj|32=suj|33=suj|34=suj|35=mod|36=suj|37=mod|38=suj|39=mod|40=suj|41=mod|42=mod	28=1|29=1|30=1|31=1|32=1|33=1|34=1|35=1|36=1|37=1|38=1|39=1|40=1|41=1|42=1
.	0	6	68	361314	361423	562	a	17	17	1	keyboard	84	True	28=21|29=21|30=21|31=21|32=21|33=21|34=21|35=21|36=21|37=21|38=21|39=21|40=21|41=21|42=21	28=neila|29=neila|30=neila|31=neila|32=neila|33=neila|34=neila|35=neila|36=neila|37=neila|38=neila|39=neila|40=neila|41=neila|42=neila	28=Neila|29=Neila|30=Neila|31=Neila|32=Neila|33=Neila|34=Neila|35=_|36=Neila|37=_|38=Neila|39=_|40=Neila|41=_|42=_	28=NPP|29=NPP|30=NPP|31=NPP|32=NPP|33=NPP|34=NPP|35=ADJ|36=NPP|37=ADJ|38=NPP|39=ADJ|40=NPP|41=ADJ|42=ADJ	28=ADJ|29=ADJ|30=ADJ|31=ADJ|32=ADJ|33=ADJ|34=ADJ|35=ADJ|36=ADJ|37=ADJ|38=ADJ|39=ADJ|40=ADJ|41=ADJ|42=ADJ	28=|29=|30=|31=|32=|33=|34=|35=|36=|37=|38=|39=|40=|41=|42=	28=0|29=0|30=26|31=26|32=26|33=26|34=26|35=16|36=26|37=16|38=26|39=16|40=26|41=16|42=16	28=x|29=x|30=suj|31=suj|32=suj|33=suj|34=suj|35=mod|36=suj|37=mod|38=suj|39=mod|40=suj|41=mod|42=mod	28=1|29=1|30=1|31=1|32=1|33=1|34=1|35=1|36=1|37=1|38=1|39=1|40=1|41=1|42=1
.	0	6	69	364792	364995	3369	␣	18	18	1	keyboard	85	True	na	na	na	na	na	na	na	na	na
.	0	6	70	365791	365916	796	e	19	19	1	keyboard	86	True	28=22|29=22|30=22|31=22|32=22|33=22|34=22|35=22|36=22|37=22|38=22|39=22|40=22|41=22|42=22	28=et|29=et|30=et|31=et|32=et|33=et|34=et|35=et|36=et|37=et|38=et|39=et|40=et|41=et|42=et	28=et|29=et|30=et|31=et|32=et|33=et|34=et|35=et|36=et|37=et|38=et|39=et|40=et|41=et|42=et	28=CC|29=CC|30=CC|31=CC|32=CC|33=CC|34=CC|35=CC|36=CC|37=CC|38=CC|39=CC|40=CC|41=CC|42=CC	28=CC|29=CC|30=CC|31=CC|32=CC|33=CC|34=CC|35=CC|36=CC|37=CC|38=CC|39=CC|40=CC|41=CC|42=CC	28=|29=|30=|31=|32=|33=|34=|35=|36=|37=|38=|39=|40=|41=|42=	28=21|29=21|30=21|31=21|32=21|33=21|34=21|35=21|36=21|37=21|38=21|39=21|40=21|41=21|42=21	28=coord|29=coord|30=coord|31=coord|32=coord|33=coord|34=coord|35=coord|36=coord|37=coord|38=coord|39=coord|40=coord|41=coord|42=coord	28=1|29=1|30=1|31=1|32=1|33=1|34=1|35=1|36=1|37=1|38=1|39=1|40=1|41=1|42=1
.	0	6	71	366399	366462	483	t	20	20	1	keyboard	87	True	28=22|29=22|30=22|31=22|32=22|33=22|34=22|35=22|36=22|37=22|38=22|39=22|40=22|41=22|42=22	28=et|29=et|30=et|31=et|32=et|33=et|34=et|35=et|36=et|37=et|38=et|39=et|40=et|41=et|42=et	28=et|29=et|30=et|31=et|32=et|33=et|34=et|35=et|36=et|37=et|38=et|39=et|40=et|41=et|42=et	28=CC|29=CC|30=CC|31=CC|32=CC|33=CC|34=CC|35=CC|36=CC|37=CC|38=CC|39=CC|40=CC|41=CC|42=CC	28=CC|29=CC|30=CC|31=CC|32=CC|33=CC|34=CC|35=CC|36=CC|37=CC|38=CC|39=CC|40=CC|41=CC|42=CC	28=|29=|30=|31=|32=|33=|34=|35=|36=|37=|38=|39=|40=|41=|42=	28=21|29=21|30=21|31=21|32=21|33=21|34=21|35=21|36=21|37=21|38=21|39=21|40=21|41=21|42=21	28=coord|29=coord|30=coord|31=coord|32=coord|33=coord|34=coord|35=coord|36=coord|37=coord|38=coord|39=coord|40=coord|41=coord|42=coord	28=1|29=1|30=1|31=1|32=1|33=1|34=1|35=1|36=1|37=1|38=1|39=1|40=1|41=1|42=1
.	0	6	72	366852	366992	390	␣	21	21	1	keyboard	88	True	na	na	na	na	na	na	na	na	na
.	0	6	73	370455	370533	3463	l	22	22	1	keyboard	89	True	28=23|29=24|30=25|31=25|32=25|33=25|34=25|35=25|36=25|37=25|38=25|39=25|40=25|41=25|42=25	28=lorie|29=lori|30=lorine|31=lorine|32=lorine|33=lorine|34=lorine|35=lorine|36=lorine|37=lorine|38=lorine|39=lorine|40=lorine|41=lorine|42=lorine	28=Lorine|29=Lorine|30=Lorine|31=Lorine|32=Lorine|33=Lorine|34=Lorine|35=_|36=Lorine|37=_|38=Lorine|39=_|40=Lorine|41=_|42=_	28=NPP|29=NPP|30=NPP|31=NPP|32=NPP|33=NPP|34=NPP|35=ADJ|36=NPP|37=ADJ|38=NPP|39=ADJ|40=NPP|41=ADJ|42=ADJ	28=NC|29=NC|30=ADJ|31=ADJ|32=ADJ|33=ADJ|34=ADJ|35=ADJ|36=ADJ|37=ADJ|38=ADJ|39=ADJ|40=ADJ|41=ADJ|42=ADJ	28=|29=n=s|g=m|30=|31=|32=|33=|34=|35=|36=|37=|38=|39=|40=|41=|42=	28=22|29=22|30=22|31=22|32=22|33=22|34=22|35=22|36=22|37=22|38=22|39=22|40=22|41=22|42=22	28=dep_coord|29=dep_coord|30=dep_coord|31=dep_coord|32=dep_coord|33=dep_coord|34=dep_coord|35=dep_coord|36=dep_coord|37=dep_coord|38=dep_coord|39=dep_coord|40=dep_coord|41=dep_coord|42=dep_coord	28=1|29=1|30=1|31=1|32=1|33=1|34=1|35=1|36=1|37=1|38=1|39=1|40=1|41=1|42=1
.	0	6	74	370783	370861	250	o	23	23	1	keyboard	90	True	28=23|29=24|30=25|31=25|32=25|33=25|34=25|35=25|36=25|37=25|38=25|39=25|40=25|41=25|42=25	28=lorie|29=lori|30=lorine|31=lorine|32=lorine|33=lorine|34=lorine|35=lorine|36=lorine|37=lorine|38=lorine|39=lorine|40=lorine|41=lorine|42=lorine	28=Lorine|29=Lorine|30=Lorine|31=Lorine|32=Lorine|33=Lorine|34=Lorine|35=_|36=Lorine|37=_|38=Lorine|39=_|40=Lorine|41=_|42=_	28=NPP|29=NPP|30=NPP|31=NPP|32=NPP|33=NPP|34=NPP|35=ADJ|36=NPP|37=ADJ|38=NPP|39=ADJ|40=NPP|41=ADJ|42=ADJ	28=NC|29=NC|30=ADJ|31=ADJ|32=ADJ|33=ADJ|34=ADJ|35=ADJ|36=ADJ|37=ADJ|38=ADJ|39=ADJ|40=ADJ|41=ADJ|42=ADJ	28=|29=n=s|g=m|30=|31=|32=|33=|34=|35=|36=|37=|38=|39=|40=|41=|42=	28=22|29=22|30=22|31=22|32=22|33=22|34=22|35=22|36=22|37=22|38=22|39=22|40=22|41=22|42=22	28=dep_coord|29=dep_coord|30=dep_coord|31=dep_coord|32=dep_coord|33=dep_coord|34=dep_coord|35=dep_coord|36=dep_coord|37=dep_coord|38=dep_coord|39=dep_coord|40=dep_coord|41=dep_coord|42=dep_coord	28=1|29=1|30=1|31=1|32=1|33=1|34=1|35=1|36=1|37=1|38=1|39=1|40=1|41=1|42=1
.	0	6	75	372015	372109	1154	r	24	24	1	keyboard	91	True	28=23|29=24|30=25|31=25|32=25|33=25|34=25|35=25|36=25|37=25|38=25|39=25|40=25|41=25|42=25	28=lorie|29=lori|30=lorine|31=lorine|32=lorine|33=lorine|34=lorine|35=lorine|36=lorine|37=lorine|38=lorine|39=lorine|40=lorine|41=lorine|42=lorine	28=Lorine|29=Lorine|30=Lorine|31=Lorine|32=Lorine|33=Lorine|34=Lorine|35=_|36=Lorine|37=_|38=Lorine|39=_|40=Lorine|41=_|42=_	28=NPP|29=NPP|30=NPP|31=NPP|32=NPP|33=NPP|34=NPP|35=ADJ|36=NPP|37=ADJ|38=NPP|39=ADJ|40=NPP|41=ADJ|42=ADJ	28=NC|29=NC|30=ADJ|31=ADJ|32=ADJ|33=ADJ|34=ADJ|35=ADJ|36=ADJ|37=ADJ|38=ADJ|39=ADJ|40=ADJ|41=ADJ|42=ADJ	28=|29=n=s|g=m|30=|31=|32=|33=|34=|35=|36=|37=|38=|39=|40=|41=|42=	28=22|29=22|30=22|31=22|32=22|33=22|34=22|35=22|36=22|37=22|38=22|39=22|40=22|41=22|42=22	28=dep_coord|29=dep_coord|30=dep_coord|31=dep_coord|32=dep_coord|33=dep_coord|34=dep_coord|35=dep_coord|36=dep_coord|37=dep_coord|38=dep_coord|39=dep_coord|40=dep_coord|41=dep_coord|42=dep_coord	28=1|29=1|30=1|31=1|32=1|33=1|34=1|35=1|36=1|37=1|38=1|39=1|40=1|41=1|42=1
.	0	6	76	372702	372780	593	i	25	25	1	keyboard	92	True	28=23|29=24|30=25|31=25|32=25|33=25|34=25|35=25|36=25|37=25|38=25|39=25|40=25|41=25|42=25	28=lorie|29=lori|30=lorine|31=lorine|32=lorine|33=lorine|34=lorine|35=lorine|36=lorine|37=lorine|38=lorine|39=lorine|40=lorine|41=lorine|42=lorine	28=Lorine|29=Lorine|30=Lorine|31=Lorine|32=Lorine|33=Lorine|34=Lorine|35=_|36=Lorine|37=_|38=Lorine|39=_|40=Lorine|41=_|42=_	28=NPP|29=NPP|30=NPP|31=NPP|32=NPP|33=NPP|34=NPP|35=ADJ|36=NPP|37=ADJ|38=NPP|39=ADJ|40=NPP|41=ADJ|42=ADJ	28=NC|29=NC|30=ADJ|31=ADJ|32=ADJ|33=ADJ|34=ADJ|35=ADJ|36=ADJ|37=ADJ|38=ADJ|39=ADJ|40=ADJ|41=ADJ|42=ADJ	28=|29=n=s|g=m|30=|31=|32=|33=|34=|35=|36=|37=|38=|39=|40=|41=|42=	28=22|29=22|30=22|31=22|32=22|33=22|34=22|35=22|36=22|37=22|38=22|39=22|40=22|41=22|42=22	28=dep_coord|29=dep_coord|30=dep_coord|31=dep_coord|32=dep_coord|33=dep_coord|34=dep_coord|35=dep_coord|36=dep_coord|37=dep_coord|38=dep_coord|39=dep_coord|40=dep_coord|41=dep_coord|42=dep_coord	28=1|29=1|30=1|31=1|32=1|33=1|34=1|35=1|36=1|37=1|38=1|39=1|40=1|41=1|42=1
.	0	6	77	373591	373669	811	e	26	26	1	keyboard	93	False	28=23	28=lorie	28=Lorine	28=NPP	28=NC	28=	28=22	28=dep_coord	28=1
.	0	6	78	376009	376087	2340	⌫	27	27	-1	keyboard	94	na	na	na	na	na	na	na	na	na	na
.	0	6	79	377647	377709	1560	n	26	26	1	keyboard	95	True	30=25|31=25|32=25|33=25|34=25|35=25|36=25|37=25|38=25|39=25|40=25|41=25|42=25	30=lorine|31=lorine|32=lorine|33=lorine|34=lorine|35=lorine|36=lorine|37=lorine|38=lorine|39=lorine|40=lorine|41=lorine|42=lorine	30=Lorine|31=Lorine|32=Lorine|33=Lorine|34=Lorine|35=_|36=Lorine|37=_|38=Lorine|39=_|40=Lorine|41=_|42=_	30=NPP|31=NPP|32=NPP|33=NPP|34=NPP|35=ADJ|36=NPP|37=ADJ|38=NPP|39=ADJ|40=NPP|41=ADJ|42=ADJ	30=ADJ|31=ADJ|32=ADJ|33=ADJ|34=ADJ|35=ADJ|36=ADJ|37=ADJ|38=ADJ|39=ADJ|40=ADJ|41=ADJ|42=ADJ	30=|31=|32=|33=|34=|35=|36=|37=|38=|39=|40=|41=|42=	30=22|31=22|32=22|33=22|34=22|35=22|36=22|37=22|38=22|39=22|40=22|41=22|42=22	30=dep_coord|31=dep_coord|32=dep_coord|33=dep_coord|34=dep_coord|35=dep_coord|36=dep_coord|37=dep_coord|38=dep_coord|39=dep_coord|40=dep_coord|41=dep_coord|42=dep_coord	30=1|31=1|32=1|33=1|34=1|35=1|36=1|37=1|38=1|39=1|40=1|41=1|42=1
.	0	6	80	379238	379285	1529	e	27	27	1	keyboard	96	True	30=25|31=25|32=25|33=25|34=25|35=25|36=25|37=25|38=25|39=25|40=25|41=25|42=25	30=lorine|31=lorine|32=lorine|33=lorine|34=lorine|35=lorine|36=lorine|37=lorine|38=lorine|39=lorine|40=lorine|41=lorine|42=lorine	30=Lorine|31=Lorine|32=Lorine|33=Lorine|34=Lorine|35=_|36=Lorine|37=_|38=Lorine|39=_|40=Lorine|41=_|42=_	30=NPP|31=NPP|32=NPP|33=NPP|34=NPP|35=ADJ|36=NPP|37=ADJ|38=NPP|39=ADJ|40=NPP|41=ADJ|42=ADJ	30=ADJ|31=ADJ|32=ADJ|33=ADJ|34=ADJ|35=ADJ|36=ADJ|37=ADJ|38=ADJ|39=ADJ|40=ADJ|41=ADJ|42=ADJ	30=|31=|32=|33=|34=|35=|36=|37=|38=|39=|40=|41=|42=	30=22|31=22|32=22|33=22|34=22|35=22|36=22|37=22|38=22|39=22|40=22|41=22|42=22	30=dep_coord|31=dep_coord|32=dep_coord|33=dep_coord|34=dep_coord|35=dep_coord|36=dep_coord|37=dep_coord|38=dep_coord|39=dep_coord|40=dep_coord|41=dep_coord|42=dep_coord	30=1|31=1|32=1|33=1|34=1|35=1|36=1|37=1|38=1|39=1|40=1|41=1|42=1
.	0	6	81	402498	402623	23213	␣	28	28	1	keyboard	97	True	na	na	na	na	na	na	na	na	na
